"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.33853385339E+009, +3.64379205504E-002, -2.08954715527E-002
+4.33855385539E+009, +3.21683625032E-002, -2.12578775067E-002
+4.33857385739E+009, +2.71979701377E-002, -2.01390759931E-002
+4.33859385939E+009, +2.24300463045E-002, -1.71183485451E-002
+4.33861386139E+009, +1.84390364530E-002, -1.20273100656E-002
+4.33863386339E+009, +1.63175964887E-002, -5.24567038660E-003
+4.33865386539E+009, +1.72947008402E-002, +2.66497307319E-003
+4.33867386739E+009, +2.22630232394E-002, +9.26022908504E-003
+4.33869386939E+009, +2.88943718909E-002, +1.22008041576E-002
+4.33871387139E+009, +3.48285400521E-002, +1.21316835809E-002
+4.33873387339E+009, +3.91341650304E-002, +1.05871190969E-002
+4.33875387539E+009, +4.21667971938E-002, +8.53172704354E-003
+4.33877387739E+009, +4.41203809029E-002, +6.53958224875E-003
+4.33879387939E+009, +4.54986022716E-002, +4.67361812407E-003
+4.33881388139E+009, +4.64731813951E-002, +2.99269375419E-003
+4.33883388339E+009, +4.71386960020E-002, +1.44919126295E-003
+4.33885388539E+009, +4.76315570827E-002, +8.83255749436E-005
+4.33887388739E+009, +4.79597070688E-002, -1.16102935638E-003
+4.33889388939E+009, +4.82065130215E-002, -2.27773734205E-003
+4.33891389139E+009, +4.83798118095E-002, -3.31371771950E-003
+4.33893389339E+009, +4.84759122714E-002, -4.28416585086E-003
+4.33895389539E+009, +4.85291539065E-002, -5.18980074105E-003
+4.33897389739E+009, +4.85708741483E-002, -6.01200259853E-003
+4.33899389939E+009, +4.85655134829E-002, -6.81177857621E-003
+4.33901390139E+009, +4.85434421429E-002, -7.57679354319E-003
+4.33903390339E+009, +4.85335120723E-002, -8.30414712775E-003
+4.33905390539E+009, +4.84631240312E-002, -9.01826787171E-003
+4.33907390739E+009, +4.84031830601E-002, -9.65369368284E-003
+4.33909390939E+009, +4.83508301511E-002, -1.03223364974E-002
+4.33911391139E+009, +4.82354300539E-002, -1.09347501943E-002
+4.33913391339E+009, +4.81261329815E-002, -1.15263962596E-002
+4.33915391539E+009, +4.80329900937E-002, -1.21225662333E-002
+4.33917391739E+009, +4.79379893783E-002, -1.26954021158E-002
+4.33919391939E+009, +4.77989318519E-002, -1.32756692370E-002
+4.33921392139E+009, +4.76695028136E-002, -1.38172287609E-002
+4.33923392339E+009, +4.75264041529E-002, -1.43534329745E-002
+4.33925392539E+009, +4.73844532579E-002, -1.49115644864E-002
+4.33927392739E+009, +4.72242080129E-002, -1.54079923045E-002
+4.33929392939E+009, +4.70841394199E-002, -1.59277102050E-002
+4.33931393139E+009, +4.69080467636E-002, -1.64449061075E-002
+4.33933393339E+009, +4.67576566051E-002, -1.69334485818E-002
+4.33935393539E+009, +4.65696713952E-002, -1.74409921731E-002
+4.33937393739E+009, +4.64406636079E-002, -1.79223493801E-002
+4.33939393939E+009, +4.62686674704E-002, -1.84219825642E-002
+4.33941394139E+009, +4.60565060428E-002, -1.88762774877E-002
+4.33943394339E+009, +4.58857162557E-002, -1.93637362879E-002
+4.33945394539E+009, +4.56673197879E-002, -1.98263216260E-002
+4.33947394739E+009, +4.54949106025E-002, -2.03228933516E-002
+4.33949394939E+009, +4.52443800374E-002, -2.07646987745E-002
+4.33951395140E+009, +4.50576164365E-002, -2.12082832578E-002
+4.33953395340E+009, +4.48378043658E-002, -2.17107041084E-002
+4.33955395540E+009, +4.46345866883E-002, -2.21471598359E-002
+4.33957395740E+009, +4.44148213606E-002, -2.26000473987E-002
+4.33959395940E+009, +4.41681699639E-002, -2.30348714329E-002
+4.33961396140E+009, +4.39341908499E-002, -2.34800652680E-002
+4.33963396340E+009, +4.36956057831E-002, -2.39116446624E-002
+4.33965396540E+009, +4.34299982508E-002, -2.43685065678E-002
+4.33967396740E+009, +4.31912982622E-002, -2.48039815258E-002
+4.33969396940E+009, +4.29423297854E-002, -2.52433340311E-002
+4.33971397140E+009, +4.26880943251E-002, -2.56699872512E-002
+4.33973397340E+009, +4.24127051211E-002, -2.61164011353E-002
+4.33975397540E+009, +4.21013814341E-002, -2.65338881681E-002
+4.33977397740E+009, +4.18231451702E-002, -2.69674406886E-002
+4.33979397940E+009, +4.15292512299E-002, -2.74342223516E-002
+4.33981398140E+009, +4.12369208981E-002, -2.78592717677E-002
+4.33983398340E+009, +4.09256687054E-002, -2.82872588536E-002
+4.33985398540E+009, +4.06200711266E-002, -2.87161596511E-002
+4.33987398740E+009, +4.02817335854E-002, -2.91529259203E-002
+4.33989398940E+009, +3.99301151990E-002, -2.95777261509E-002
+4.33991399140E+009, +3.95868275414E-002, -3.00386907962E-002
+4.33993399340E+009, +3.92370091593E-002, -3.04645380209E-002
+4.33995399540E+009, +3.88450006080E-002, -3.09047530809E-002
+4.33997399740E+009, +3.84705251542E-002, -3.13361923141E-002
+4.33999399940E+009, +3.80499539042E-002, -3.17970300521E-002
+4.34001400140E+009, +3.75947527195E-002, -3.21983094589E-002
+4.34003400340E+009, +3.71392967705E-002, -3.27697538508E-002
+4.34005400540E+009, +3.66702157846E-002, -3.31081928136E-002
+4.34007400740E+009, +3.62306423250E-002, -3.35941584388E-002
+4.34009400940E+009, +3.56969896344E-002, -3.40416461293E-002
+4.34011401140E+009, +3.50698095705E-002, -3.45808516005E-002
+4.34013401340E+009, +3.47063729411E-002, -3.50427293921E-002
+4.34015401540E+009, +3.40969098879E-002, -3.55296759052E-002
+4.34017401740E+009, +3.34397068841E-002, -3.60174569290E-002
+4.34019401940E+009, +3.26247119572E-002, -3.63554992871E-002
+4.34021402140E+009, +3.18762766370E-002, -3.69077820672E-002
+4.34023402340E+009, +3.10449236937E-002, -3.74493680235E-002
+4.34025402540E+009, +3.00269735128E-002, -3.78945938793E-002
+4.34027402740E+009, +2.90174992358E-002, -3.84020404712E-002
+4.34029402940E+009, +2.78251428554E-002, -3.88501423665E-002
+4.34031403140E+009, +2.64411118017E-002, -3.92685530048E-002
+4.34033403340E+009, +2.47014684852E-002, -3.96701414769E-002
+4.34035403540E+009, +2.29141728214E-002, -3.98588610393E-002
+4.34037403740E+009, +2.07662591716E-002, -3.97843900669E-002
+4.34039403940E+009, +1.81069062103E-002, -3.93148669853E-002
+4.34041404140E+009, +1.52660915958E-002, -3.82157918500E-002
+4.34043404340E+009, +1.21888303619E-002, -3.60928384188E-002
+4.34045404540E+009, +9.32204468944E-003, -3.27710596264E-002
+4.34047404740E+009, +7.47155666350E-003, -2.80914394645E-002
+4.34049404940E+009, +7.02399418747E-003, -2.24193566643E-002
+4.34051405141E+009, +8.78142284353E-003, -1.64980753334E-002
+4.34053405341E+009, +1.30289278886E-002, -1.10060659655E-002
+4.34055405541E+009, +1.95973046627E-002, -7.84862560692E-003
+4.34057405741E+009, +2.64037849415E-002, -7.78486202722E-003
+4.34059405941E+009, +3.18550889761E-002, -1.04198304148E-002
+4.34061406141E+009, +3.52379459176E-002, -1.38230872782E-002
+4.34063406341E+009, +3.71207159762E-002, -1.74525265392E-002
+4.34065406541E+009, +3.79009244295E-002, -2.05080577146E-002
+4.34067406741E+009, +3.81055752621E-002, -2.30875734735E-002
+4.34069406941E+009, +3.79557680343E-002, -2.52907641120E-002
+4.34071407141E+009, +3.77360466635E-002, -2.72019430289E-002
+4.34073407341E+009, +3.72332480304E-002, -2.87107353857E-002
+4.34075407541E+009, +3.67429708807E-002, -2.99595154754E-002
+4.34077407741E+009, +3.61453224149E-002, -3.11672662062E-002
+4.34079407941E+009, +3.56372742934E-002, -3.21934621805E-002
+4.34081408141E+009, +3.51422088376E-002, -3.30840314550E-002
+4.34083408341E+009, +3.46107122032E-002, -3.39119786095E-002
+4.34085408541E+009, +3.40242529122E-002, -3.48035432549E-002
+4.34087408741E+009, +3.35190904684E-002, -3.53885785871E-002
+4.34089408941E+009, +3.29578667200E-002, -3.60435294223E-002
+4.34091409141E+009, +3.24057186093E-002, -3.67024905240E-002
+4.34093409341E+009, +3.19523192101E-002, -3.72040303903E-002
+4.34095409541E+009, +3.14305450318E-002, -3.77144481727E-002
+4.34097409741E+009, +3.08844922990E-002, -3.82253313910E-002
+4.34099409941E+009, +3.03502260289E-002, -3.87311250095E-002
+4.34101410141E+009, +2.97929643574E-002, -3.92467721539E-002
+4.34103410341E+009, +2.93133136985E-002, -3.97109762271E-002
+4.34105410541E+009, +2.88390427994E-002, -3.99704352249E-002
+4.34107410741E+009, +2.82551126352E-002, -4.03709737147E-002
+4.34109410941E+009, +2.77091701506E-002, -4.07704210425E-002
+4.34111411141E+009, +2.72826955923E-002, -4.11548653031E-002
+4.34113411341E+009, +2.67439687883E-002, -4.14967390743E-002
+4.34115411541E+009, +2.62025186543E-002, -4.19129480004E-002
+4.34117411741E+009, +2.56963413086E-002, -4.21997092584E-002
+4.34119411941E+009, +2.52496929552E-002, -4.24383438699E-002
+4.34121412141E+009, +2.46599989752E-002, -4.27670388068E-002
+4.34123412341E+009, +2.41295555278E-002, -4.31814107012E-002
+4.34125412541E+009, +2.35439875342E-002, -4.34810980439E-002
+4.34127412741E+009, +2.29817367230E-002, -4.36995067290E-002
+4.34129412941E+009, +2.24024426475E-002, -4.40392685087E-002
+4.34131413141E+009, +2.17882376545E-002, -4.43002274958E-002
+4.34133413341E+009, +2.11841223166E-002, -4.46624922051E-002
+4.34135413541E+009, +2.06179039922E-002, -4.47816489781E-002
+4.34137413741E+009, +1.99701975541E-002, -4.50554010378E-002
+4.34139413941E+009, +1.93255334480E-002, -4.53871016481E-002
+4.34141414141E+009, +1.85602227854E-002, -4.55836834515E-002
+4.34143414341E+009, +1.78581761099E-002, -4.58586000949E-002
+4.34145414541E+009, +1.70903314898E-002, -4.59667893054E-002
+4.34147414741E+009, +1.64122406128E-002, -4.62769232791E-002
+4.34149414941E+009, +1.55518847515E-002, -4.63811219919E-002
+4.34151415142E+009, +1.45984596978E-002, -4.65330691461E-002
+4.34153415342E+009, +1.36864752155E-002, -4.67318777215E-002
+4.34155415542E+009, +1.25951778102E-002, -4.67521932862E-002
+4.34157415742E+009, +1.13977606597E-002, -4.68831664562E-002
+4.34159415942E+009, +1.02751551922E-002, -4.68399963727E-002
+4.34161416142E+009, +8.83673786022E-003, -4.67558563621E-002
+4.34163416342E+009, +7.39720262886E-003, -4.65501319751E-002
+4.34165416542E+009, +5.70476059013E-003, -4.61297617157E-002
+4.34167416742E+009, +3.74992924464E-003, -4.54022394162E-002
+4.34169416942E+009, +1.61881673259E-003, -4.41699109898E-002
+4.34171417142E+009, -6.50614623731E-004, -4.21986393281E-002
+4.34173417342E+009, -2.81986848559E-003, -3.94996999779E-002
+4.34175417542E+009, -4.30460343637E-003, -3.55098918981E-002
+4.34177417742E+009, -4.60471473928E-003, -3.05460358350E-002
+4.34179417942E+009, -3.12556997985E-003, -2.52334370335E-002
+4.34181418142E+009, +5.35122665905E-004, -2.03428119239E-002
+4.34183418342E+009, +6.19820247903E-003, -1.66632216932E-002
+4.34185418542E+009, +1.35710601044E-002, -1.58513187734E-002
+4.34187418742E+009, +1.98577268898E-002, -1.84426546078E-002
+4.34189418942E+009, +2.40616196786E-002, -2.30527131572E-002
+4.34191419142E+009, +2.57931558467E-002, -2.77559788593E-002
+4.34193419342E+009, +2.59571898868E-002, -3.17159610587E-002
+4.34195419542E+009, +2.54146383733E-002, -3.47581853400E-002
+4.34197419742E+009, +2.44293054320E-002, -3.71244854243E-002
+4.34199419942E+009, +2.35067552398E-002, -3.90683264263E-002
+4.34201420142E+009, +2.24389519233E-002, -4.04708333982E-002
+4.34203420342E+009, +2.14659797408E-002, -4.16832951216E-002
+4.34205420542E+009, +2.05340291120E-002, -4.26720551279E-002
+4.34207420742E+009, +1.95778757812E-002, -4.35022542720E-002
+4.34209420942E+009, +1.87000073342E-002, -4.41210894691E-002
+4.34211421142E+009, +1.78439714198E-002, -4.46806490390E-002
+4.34213421342E+009, +1.69570187900E-002, -4.51634938812E-002
+4.34215421542E+009, +1.62699258569E-002, -4.56158650249E-002
+4.34217421742E+009, +1.55885912960E-002, -4.60810968041E-002
+4.34219421942E+009, +1.48616640270E-002, -4.64211820842E-002
+4.34221422142E+009, +1.41020509322E-002, -4.66328953811E-002
+4.34223422342E+009, +1.34761148754E-002, -4.69381233271E-002
+4.34225422542E+009, +1.28993996024E-002, -4.71878804663E-002
+4.34227422742E+009, +1.22009137603E-002, -4.73390912632E-002
+4.34229422942E+009, +1.16014521609E-002, -4.76487380835E-002
+4.34231423142E+009, +1.09980139938E-002, -4.79334793605E-002
+4.34233423342E+009, +1.04998752875E-002, -4.80529326636E-002
+4.34235423542E+009, +9.85397265504E-003, -4.81705601421E-002
+4.34237423742E+009, +9.23376845976E-003, -4.82891989411E-002
+4.34239423942E+009, +8.72489124789E-003, -4.84082097221E-002
+4.34241424142E+009, +8.20336834060E-003, -4.85404948217E-002
+4.34243424342E+009, +7.59973886288E-003, -4.85970307623E-002
+4.34245424542E+009, +7.08276281230E-003, -4.87994205671E-002
+4.34247424742E+009, +6.55149395012E-003, -4.89105685153E-002
+4.34249424942E+009, +6.00429256992E-003, -4.89113495300E-002
+4.34251425143E+009, +5.50497722544E-003, -4.89987745402E-002
+4.34253425343E+009, +4.98150086146E-003, -4.91247405997E-002
+4.34255425543E+009, +4.47114613903E-003, -4.91494903985E-002
+4.34257425743E+009, +3.95548914078E-003, -4.91823641073E-002
+4.34259425943E+009, +3.44408311091E-003, -4.92620526506E-002
+4.34261426143E+009, +2.93412907830E-003, -4.92213629398E-002
+4.34263426343E+009, +2.46916534104E-003, -4.93226355151E-002
+4.34265426543E+009, +1.94054970570E-003, -4.92934771641E-002
+4.34267426743E+009, +1.40804481649E-003, -4.93341656886E-002
+4.34269426943E+009, +9.17343552471E-004, -4.94082572004E-002
+4.34271427143E+009, +4.09759458634E-004, -4.94209449441E-002
+4.34273427343E+009, -3.34016770267E-005, -4.94600888107E-002
+4.34275427543E+009, -5.07170818267E-004, -4.93994946816E-002
+4.34277427743E+009, -1.08958683822E-003, -4.94066965125E-002
+4.34279427943E+009, -1.60987727312E-003, -4.93792205983E-002
+4.34281428143E+009, -2.06529731631E-003, -4.93735577849E-002
+4.34283428343E+009, -2.65857504072E-003, -4.93178913824E-002
+4.34285428543E+009, -3.01702093372E-003, -4.93020725438E-002
+4.34287428743E+009, -3.48937365942E-003, -4.92882012021E-002
+4.34289428943E+009, -4.06236059665E-003, -4.91674534851E-002
+4.34291429143E+009, -4.56941409524E-003, -4.91566387352E-002
+4.34293429343E+009, -5.06628944344E-003, -4.91514325730E-002
+4.34295429543E+009, -5.60835729859E-003, -4.91214271879E-002
+4.34297429743E+009, -6.08354513941E-003, -4.89970350332E-002
+4.34299429943E+009, -6.56158153347E-003, -4.88822118876E-002
+4.34301430143E+009, -7.14013650339E-003, -4.88381872997E-002
+4.34303430343E+009, -7.63943174862E-003, -4.87603717535E-002
+4.34305430543E+009, -8.15963281846E-003, -4.86513254424E-002
+4.34307430743E+009, -8.70585737274E-003, -4.84745732574E-002
+4.34309430943E+009, -9.19413094743E-003, -4.84785198853E-002
+4.34311431143E+009, -9.76331178664E-003, -4.82650704406E-002
+4.34313431343E+009, -1.02719288515E-002, -4.81164683711E-002
+4.34315431543E+009, -1.08826660252E-002, -4.80109157334E-002
+4.34317431743E+009, -1.14470590074E-002, -4.78466200372E-002
+4.34319431943E+009, -1.19555172143E-002, -4.77721450455E-002
+4.34321432143E+009, -1.25470572977E-002, -4.74600837117E-002
+4.34323432343E+009, -1.31517837440E-002, -4.73589418901E-002
+4.34325432543E+009, -1.37975543187E-002, -4.71122063367E-002
+4.34327432743E+009, -1.43763027654E-002, -4.68464086890E-002
+4.34329432943E+009, -1.49891064312E-002, -4.65806320178E-002
+4.34331433143E+009, -1.56825529601E-002, -4.63017802252E-002
+4.34333433343E+009, -1.62786052207E-002, -4.60358254045E-002
+4.34335433543E+009, -1.69037557723E-002, -4.56577834446E-002
+4.34337433743E+009, -1.76902550524E-002, -4.53577776111E-002
+4.34339433943E+009, -1.83995586973E-002, -4.48020656155E-002
+4.34341434143E+009, -1.92145108230E-002, -4.42974936491E-002
+4.34343434343E+009, -2.00361783260E-002, -4.37310818269E-002
+4.34345434543E+009, -2.08585510996E-002, -4.31548766750E-002
+4.34347434743E+009, -2.16744147215E-002, -4.23424232811E-002
+4.34349434943E+009, -2.27065214947E-002, -4.13935911988E-002
+4.34351435144E+009, -2.36568690076E-002, -4.03544160664E-002
+4.34353435344E+009, -2.46135852103E-002, -3.90469886307E-002
+4.34355435544E+009, -2.55960393170E-002, -3.73783373449E-002
+4.34357435744E+009, -2.65634234346E-002, -3.53447678390E-002
+4.34359435944E+009, -2.71760875958E-002, -3.25374576788E-002
+4.34361436144E+009, -2.73830177319E-002, -2.93168221858E-002
+4.34363436344E+009, -2.66545473484E-002, -2.53836113992E-002
+4.34365436544E+009, -2.43442497466E-002, -2.10479339485E-002
+4.34367436744E+009, -2.03347385289E-002, -1.74802192417E-002
+4.34369436944E+009, -1.46713966719E-002, -1.49516908420E-002
+4.34371437144E+009, -7.79246255817E-003, -1.45965262666E-002
+4.34373437344E+009, -7.09997868171E-004, -1.73266002576E-002
+4.34375437544E+009, +4.46660504520E-003, -2.32170096194E-002
+4.34377437744E+009, +6.08747185909E-003, -3.01958196116E-002
+4.34379437944E+009, +4.92027148581E-003, -3.59451403305E-002
+4.34381438144E+009, +2.48254203725E-003, -4.01229318052E-002
+4.34383438344E+009, -1.55695607579E-004, -4.26263669176E-002
+4.34385438544E+009, -2.72775103279E-003, -4.42824112759E-002
+4.34387438744E+009, -4.93845715631E-003, -4.52113310331E-002
+4.34389438944E+009, -6.92556043318E-003, -4.57891955547E-002
+4.34391439144E+009, -8.56526372584E-003, -4.63336597885E-002
+4.34393439344E+009, -1.01945483759E-002, -4.63298696887E-002
+4.34395439544E+009, -1.14231441992E-002, -4.62740339741E-002
+4.34397439744E+009, -1.26027174813E-002, -4.61937081267E-002
+4.34399439944E+009, -1.36445551267E-002, -4.62556360145E-002
+4.34401440144E+009, -1.47280012561E-002, -4.60753140953E-002
+4.34403440344E+009, -1.56646295170E-002, -4.59741444308E-002
+4.34405440544E+009, -1.65177149113E-002, -4.57485414936E-002
+4.34407440744E+009, -1.72474834790E-002, -4.55778175827E-002
+4.34409440944E+009, -1.80674150360E-002, -4.53932642306E-002
+4.34411441144E+009, -1.87432872179E-002, -4.51406577234E-002
+4.34413441344E+009, -1.94091662193E-002, -4.50143304852E-002
+4.34415441544E+009, -2.00973555799E-002, -4.46869524556E-002
+4.34417441744E+009, -2.06608836534E-002, -4.44216658910E-002
+4.34419441944E+009, -2.13666875214E-002, -4.42598769469E-002
+4.34421442144E+009, -2.18730620061E-002, -4.39968198629E-002
+4.34423442344E+009, -2.24362290110E-002, -4.37794358731E-002
+4.34425442544E+009, -2.29611036050E-002, -4.34456493450E-002
+4.34427442744E+009, -2.35477318318E-002, -4.32143351418E-002
+4.34429442944E+009, -2.40184857839E-002, -4.29327804043E-002
+4.34431443144E+009, -2.45949481478E-002, -4.25916951261E-002
+4.34433443344E+009, -2.50471507946E-002, -4.23858553162E-002
+4.34435443544E+009, -2.55030313189E-002, -4.20843437049E-002
+4.34437443744E+009, -2.59553063709E-002, -4.17611361645E-002
+4.34439443944E+009, -2.64806819844E-002, -4.14588861632E-002
+4.34441444144E+009, -2.68885959450E-002, -4.12080576382E-002
+4.34443444344E+009, -2.74051137611E-002, -4.09991620513E-002
+4.34445444544E+009, -2.79061503228E-002, -4.06098191250E-002
+4.34447444744E+009, -2.82808480479E-002, -4.03218652555E-002
+4.34449444944E+009, -2.88282990976E-002, -3.99914043716E-002
+4.34451445145E+009, -2.92127438422E-002, -3.97143543574E-002
+4.34453445345E+009, -2.95399983511E-002, -3.92980152845E-002
+4.34455445545E+009, -2.99559164795E-002, -3.89784503537E-002
+4.34457445745E+009, -3.04693635529E-002, -3.86694846858E-002
+4.34459445945E+009, -3.08722479994E-002, -3.83197156045E-002
+4.34461446145E+009, -3.12610886487E-002, -3.79642862804E-002
+4.34463446345E+009, -3.16486540985E-002, -3.76537039668E-002
+4.34465446545E+009, -3.20676786865E-002, -3.72545244668E-002
+4.34467446745E+009, -3.24297815800E-002, -3.69408100645E-002
+4.34469446945E+009, -3.29055745390E-002, -3.64991940390E-002
+4.34471447145E+009, -3.32291664399E-002, -3.60835646359E-002
+4.34473447345E+009, -3.37126077524E-002, -3.57297258211E-002
+4.34475447545E+009, -3.40772785377E-002, -3.53309846188E-002
+4.34477447745E+009, -3.44874411029E-002, -3.49187731470E-002
+4.34479447945E+009, -3.49320239503E-002, -3.44304361585E-002
+4.34481448145E+009, -3.52428595971E-002, -3.39562212692E-002
+4.34483448345E+009, -3.57220920369E-002, -3.35238604039E-002
+4.34485448545E+009, -3.60820478662E-002, -3.30246723816E-002
+4.34487448745E+009, -3.65121440698E-002, -3.25193531885E-002
+4.34489448945E+009, -3.68058268831E-002, -3.18993037625E-002
+4.34491449145E+009, -3.72738574985E-002, -3.12173317103E-002
+4.34493449345E+009, -3.77117885374E-002, -3.06981028069E-002
+4.34495449545E+009, -3.81167401184E-002, -3.00844653083E-002
+4.34497449745E+009, -3.85180988649E-002, -2.92837746405E-002
+4.34499449945E+009, -3.89548890619E-002, -2.85603587021E-002
+4.34501450145E+009, -3.93669976558E-002, -2.77439430857E-002
+4.34503450345E+009, -3.97399968964E-002, -2.66751278075E-002
+4.34505450545E+009, -4.00729856087E-002, -2.56639736898E-002
+4.34507450745E+009, -4.04435473471E-002, -2.44249799109E-002
+4.34509450945E+009, -4.06712336941E-002, -2.30067630237E-002
+4.34511451145E+009, -4.08660079144E-002, -2.13292640612E-002
+4.34513451345E+009, -4.09467286821E-002, -1.94641992718E-002
+4.34515451545E+009, -4.05190217311E-002, -1.70912804506E-002
+4.34517451745E+009, -3.95323546863E-002, -1.44014857613E-002
+4.34519451945E+009, -3.75885602925E-002, -1.13517895810E-002
+4.34521452145E+009, -3.43685868587E-002, -8.64030990136E-003
+4.34523452345E+009, -2.95997708007E-002, -6.84470211737E-003
+4.34525452545E+009, -2.40295006531E-002, -6.73241452631E-003
+4.34527452745E+009, -1.81379481688E-002, -8.67129980784E-003
+4.34529452945E+009, -1.26154848205E-002, -1.34737598600E-002
+4.34531453145E+009, -9.79070486122E-003, -2.10701428511E-002
+4.34533453345E+009, -1.13516213372E-002, -2.88116452274E-002
+4.34535453545E+009, -1.55326887928E-002, -3.36625992250E-002
+4.34537453745E+009, -2.00504306706E-002, -3.60453041920E-002
+4.34539453945E+009, -2.37945669976E-002, -3.65537628659E-002
+4.34541454145E+009, -2.69574525556E-002, -3.65128271648E-002
+4.34543454345E+009, -2.93091013428E-002, -3.60052997637E-002
+4.34545454545E+009, -3.11137087290E-002, -3.52607926868E-002
+4.34547454745E+009, -3.26904096799E-002, -3.46268824713E-002
+4.34549454945E+009, -3.38981496012E-002, -3.39786229488E-002
+4.34551455146E+009, -3.50110122944E-002, -3.32655771170E-002
+4.34553455346E+009, -3.59156471026E-002, -3.25244607171E-002
+4.34555455546E+009, -3.67040060366E-002, -3.18997620823E-002
+4.34557455746E+009, -3.74150957162E-002, -3.12252743389E-002
+4.34559455946E+009, -3.80071249828E-002, -3.06183722436E-002
+4.34561456146E+009, -3.85847595913E-002, -3.00952533149E-002
+4.34563456346E+009, -3.91492903889E-002, -2.94472996088E-002
+4.34565456546E+009, -3.96750068101E-002, -2.89618074801E-002
+4.34567456746E+009, -4.00792303359E-002, -2.83662006771E-002
+4.34569456946E+009, -4.04929399893E-002, -2.79417177915E-002
+4.34571457146E+009, -4.08808356705E-002, -2.72751447505E-002
+4.34573457346E+009, -4.13244549112E-002, -2.68521343867E-002
+4.34575457546E+009, -4.15741184970E-002, -2.62840452717E-002
+4.34577457746E+009, -4.20018638192E-002, -2.58074581368E-002
+4.34579457946E+009, -4.22927782295E-002, -2.53866735336E-002
+4.34581458146E+009, -4.26168038273E-002, -2.47615318137E-002
+4.34583458346E+009, -4.28993034090E-002, -2.43373373866E-002
+4.34585458546E+009, -4.32135441893E-002, -2.38967608627E-002
+4.34587458746E+009, -4.34381364254E-002, -2.33400384904E-002
+4.34589458946E+009, -4.36648157088E-002, -2.28859954469E-002
+4.34591459146E+009, -4.40125166245E-002, -2.24360758436E-002
+4.34593459346E+009, -4.41141896122E-002, -2.19908866230E-002
+4.34595459546E+009, -4.44760087139E-002, -2.14143018463E-002
+4.34597459746E+009, -4.46550780922E-002, -2.10003336612E-002
+4.34599459946E+009, -4.48293876102E-002, -2.05482596736E-002
+4.34601460146E+009, -4.50592507599E-002, -1.99491355938E-002
+4.34603460346E+009, -4.53140128040E-002, -1.96256804358E-002
+4.34605460546E+009, -4.55180448596E-002, -1.91317885893E-002
+4.34607460746E+009, -4.56479971984E-002, -1.85741637239E-002
+4.34609460946E+009, -4.58954618549E-002, -1.81391385446E-002
+4.34611461146E+009, -4.60208378410E-002, -1.76351702080E-002
+4.34613461346E+009, -4.61491510543E-002, -1.71294747971E-002
+4.34615461546E+009, -4.63932100932E-002, -1.67009255467E-002
+4.34617461746E+009, -4.65588270594E-002, -1.62867447135E-002
+4.34619461946E+009, -4.67271101774E-002, -1.57241692085E-002
+4.34621462146E+009, -4.69033562121E-002, -1.51360611967E-002
+4.34623462346E+009, -4.70053217985E-002, -1.47028836414E-002
+4.34625462546E+009, -4.71372577940E-002, -1.42163163737E-002
+4.34627462746E+009, -4.71910450543E-002, -1.37353218353E-002
+4.34629462946E+009, -4.73736445782E-002, -1.32031438239E-002
+4.34631463146E+009, -4.74749389824E-002, -1.26480518030E-002
+4.34633463346E+009, -4.76326838403E-002, -1.21019465704E-002
+4.34635463546E+009, -4.77111538434E-002, -1.14711909059E-002
+4.34637463746E+009, -4.77627929332E-002, -1.10313977471E-002
+4.34639463946E+009, -4.79264796880E-002, -1.04116250442E-002
+4.34641464146E+009, -4.79271746738E-002, -9.80552810455E-003
+4.34643464346E+009, -4.80723576556E-002, -9.18174004236E-003
+4.34645464546E+009, -4.81167201182E-002, -8.52766631043E-003
+4.34647464746E+009, -4.82395821810E-002, -7.93638156145E-003
+4.34649464946E+009, -4.82663874397E-002, -7.15765355782E-003
+4.34651465147E+009, -4.82203698022E-002, -6.56945548572E-003
+4.34653465347E+009, -4.82700624190E-002, -5.73082225044E-003
+4.34655465547E+009, -4.82010588864E-002, -4.91253416767E-003
+4.34657465747E+009, -4.81958411200E-002, -4.10475643841E-003
+4.34659465947E+009, -4.80088181591E-002, -3.17389703347E-003
+4.34661466147E+009, -4.79269592493E-002, -2.19450037375E-003
+4.34663466347E+009, -4.76270110376E-002, -1.12376234610E-003
+4.34665466547E+009, -4.72719656930E-002, +9.01874912759E-005
+4.34667466747E+009, -4.66837825946E-002, +1.45083279324E-003
+4.34669466947E+009, -4.58187137139E-002, +2.92738291404E-003
+4.34671467147E+009, -4.46488416881E-002, +4.56600235654E-003
+4.34673467347E+009, -4.28743085356E-002, +6.30123857379E-003
+4.34675467547E+009, -4.03010402408E-002, +7.84468432493E-003
+4.34677467747E+009, -3.65903854836E-002, +8.72560793991E-003
+4.34679467947E+009, -3.21562595324E-002, +8.20661309740E-003
+4.34681468147E+009, -2.76518924536E-002, +6.05487222812E-003
+4.34683468347E+009, -2.38934807527E-002, +2.14468235974E-003
+4.34685468547E+009, -2.13109807288E-002, -3.64488513158E-003
+4.34687468747E+009, -2.20128109130E-002, -1.11951559325E-002
+4.34689468947E+009, -2.67126679375E-002, -1.68120501693E-002
+4.34691469147E+009, -3.25297856888E-002, -1.90342632115E-002
+4.34693469347E+009, -3.73654710582E-002, -1.86362223280E-002
+4.34695469547E+009, -4.07785395322E-002, -1.71513104159E-002
+4.34697469747E+009, -4.30134810785E-002, -1.55141171231E-002
