"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.76159615962E+009, -1.89369506817E-002, -4.65414519577E-002
+4.76161616162E+009, -1.92488856903E-002, -4.63904567422E-002
+4.76163616362E+009, -1.96948806570E-002, -4.62770699944E-002
+4.76165616562E+009, -1.98636472647E-002, -4.61107079042E-002
+4.76167616762E+009, -2.02538244995E-002, -4.59890161958E-002
+4.76169616962E+009, -2.05783523751E-002, -4.58453885632E-002
+4.76171617162E+009, -2.09325917186E-002, -4.57001157989E-002
+4.76173617362E+009, -2.13012272148E-002, -4.54958384874E-002
+4.76175617562E+009, -2.15578369914E-002, -4.53802276273E-002
+4.76177617762E+009, -2.19558781772E-002, -4.51830951589E-002
+4.76179617962E+009, -2.21702018071E-002, -4.50662706744E-002
+4.76181618162E+009, -2.25749090253E-002, -4.48671304730E-002
+4.76183618362E+009, -2.28819248738E-002, -4.47113820465E-002
+4.76185618562E+009, -2.31991041745E-002, -4.45729715961E-002
+4.76187618762E+009, -2.34863562099E-002, -4.43476265343E-002
+4.76189618962E+009, -2.38652406201E-002, -4.41381692258E-002
+4.76191619162E+009, -2.41749205829E-002, -4.40193208018E-002
+4.76193619362E+009, -2.44277962821E-002, -4.38406280421E-002
+4.76195619562E+009, -2.48507918206E-002, -4.36961046801E-002
+4.76197619762E+009, -2.50648084967E-002, -4.35242958404E-002
+4.76199619962E+009, -2.54088517186E-002, -4.33387505616E-002
+4.76201620162E+009, -2.58288771253E-002, -4.31362465510E-002
+4.76203620362E+009, -2.60591508311E-002, -4.29178000873E-002
+4.76205620562E+009, -2.63737436483E-002, -4.28036961298E-002
+4.76207620762E+009, -2.66450550609E-002, -4.26049892960E-002
+4.76209620962E+009, -2.69677428885E-002, -4.23272845201E-002
+4.76211621162E+009, -2.73087244287E-002, -4.21406055793E-002
+4.76213621362E+009, -2.76495413335E-002, -4.19936225977E-002
+4.76215621562E+009, -2.79016266794E-002, -4.17537531272E-002
+4.76217621762E+009, -2.81862090583E-002, -4.15269556115E-002
+4.76219621962E+009, -2.83256037591E-002, -4.13728300265E-002
+4.76221622162E+009, -2.87565993889E-002, -4.10927426254E-002
+4.76223622362E+009, -2.91128686317E-002, -4.09052528903E-002
+4.76225622562E+009, -2.93621107056E-002, -4.06969098283E-002
+4.76227622762E+009, -2.96167643971E-002, -4.05371091037E-002
+4.76229622962E+009, -2.99518306627E-002, -4.03011360246E-002
+4.76231623162E+009, -3.02493815031E-002, -4.01263599066E-002
+4.76233623362E+009, -3.05526608903E-002, -3.98496844223E-002
+4.76235623562E+009, -3.07884970393E-002, -3.96031946335E-002
+4.76237623762E+009, -3.10980935648E-002, -3.94546385623E-002
+4.76239623962E+009, -3.14338567317E-002, -3.92020618206E-002
+4.76241624162E+009, -3.16721009033E-002, -3.89417200307E-002
+4.76243624362E+009, -3.19160060484E-002, -3.86925449794E-002
+4.76245624562E+009, -3.21929127213E-002, -3.84946078295E-002
+4.76247624762E+009, -3.25509039410E-002, -3.82527622077E-002
+4.76249624962E+009, -3.28887884029E-002, -3.80198967385E-002
+4.76251625163E+009, -3.30931345653E-002, -3.77206052646E-002
+4.76253625363E+009, -3.33141118825E-002, -3.75713458135E-002
+4.76255625563E+009, -3.35860657459E-002, -3.72867091952E-002
+4.76257625763E+009, -3.39221372593E-002, -3.70120336977E-002
+4.76259625963E+009, -3.40699757721E-002, -3.67289694728E-002
+4.76261626163E+009, -3.44083523207E-002, -3.65937819458E-002
+4.76263626363E+009, -3.47151028504E-002, -3.63047691169E-002
+4.76265626563E+009, -3.49875713046E-002, -3.59982085860E-002
+4.76267626763E+009, -3.52950568249E-002, -3.58032097219E-002
+4.76269626963E+009, -3.54574768215E-002, -3.54906083539E-002
+4.76271627163E+009, -3.57861872542E-002, -3.51878058892E-002
+4.76273627363E+009, -3.59351111760E-002, -3.50562260846E-002
+4.76275627563E+009, -3.61960983516E-002, -3.47513204057E-002
+4.76277627763E+009, -3.65007219828E-002, -3.45478434575E-002
+4.76279627963E+009, -3.67692964728E-002, -3.42094714632E-002
+4.76281628163E+009, -3.70000867246E-002, -3.39511758895E-002
+4.76283628363E+009, -3.72289207158E-002, -3.37186280993E-002
+4.76285628563E+009, -3.74632915292E-002, -3.34294982620E-002
+4.76287628763E+009, -3.78291315255E-002, -3.31685903794E-002
+4.76289628963E+009, -3.79727198978E-002, -3.28171100348E-002
+4.76291629163E+009, -3.81387279798E-002, -3.25865163494E-002
+4.76293629363E+009, -3.84154012955E-002, -3.22321241496E-002
+4.76295629563E+009, -3.86217254669E-002, -3.20666348403E-002
+4.76297629763E+009, -3.89092179466E-002, -3.17364693799E-002
+4.76299629963E+009, -3.91221844469E-002, -3.14803274441E-002
+4.76301630163E+009, -3.93263958674E-002, -3.12405859308E-002
+4.76303630363E+009, -3.95760211791E-002, -3.09141932295E-002
+4.76305630563E+009, -3.98360211222E-002, -3.06132188846E-002
+4.76307630763E+009, -4.00524627479E-002, -3.02748612977E-002
+4.76309630963E+009, -4.02511214805E-002, -2.99692140506E-002
+4.76311631163E+009, -4.04966316282E-002, -2.96445779815E-002
+4.76313631363E+009, -4.06445928549E-002, -2.93680682158E-002
+4.76315631563E+009, -4.08217881992E-002, -2.91328130144E-002
+4.76317631763E+009, -4.11422512966E-002, -2.87715493367E-002
+4.76319631963E+009, -4.13652229090E-002, -2.85348150286E-002
+4.76321632163E+009, -4.15585181849E-002, -2.83082868080E-002
+4.76323632363E+009, -4.17203605649E-002, -2.79358090944E-002
+4.76325632563E+009, -4.19271615780E-002, -2.76019501579E-002
+4.76327632763E+009, -4.20936863433E-002, -2.73041071866E-002
+4.76329632963E+009, -4.23169100026E-002, -2.69636011937E-002
+4.76331633163E+009, -4.25431488315E-002, -2.66642430909E-002
+4.76333633363E+009, -4.26889462339E-002, -2.64045830058E-002
+4.76335633563E+009, -4.28647112300E-002, -2.60553728669E-002
+4.76337633763E+009, -4.29665461263E-002, -2.57263715445E-002
+4.76339633963E+009, -4.32911442490E-002, -2.54758706463E-002
+4.76341634163E+009, -4.34398706534E-002, -2.52110244967E-002
+4.76343634363E+009, -4.36087286044E-002, -2.47832277120E-002
+4.76345634563E+009, -4.38584914443E-002, -2.44888107193E-002
+4.76347634763E+009, -4.39767621908E-002, -2.42001060285E-002
+4.76349634963E+009, -4.42200645527E-002, -2.38826233649E-002
+4.76351635164E+009, -4.43503553046E-002, -2.35585712740E-002
+4.76353635364E+009, -4.45358924635E-002, -2.31930224843E-002
+4.76355635564E+009, -4.47294378007E-002, -2.29516710816E-002
+4.76357635764E+009, -4.47581331193E-002, -2.24906761896E-002
+4.76359635964E+009, -4.50332148276E-002, -2.23218227659E-002
+4.76361636164E+009, -4.51341572367E-002, -2.18783651176E-002
+4.76363636364E+009, -4.52762585673E-002, -2.15735349978E-002
+4.76365636564E+009, -4.54118258077E-002, -2.12496126121E-002
+4.76367636764E+009, -4.56457142544E-002, -2.09149950593E-002
+4.76369636964E+009, -4.57935748146E-002, -2.06310727726E-002
+4.76371637164E+009, -4.59357744434E-002, -2.02110268058E-002
+4.76373637364E+009, -4.60624123147E-002, -1.99613184646E-002
+4.76375637564E+009, -4.61597651982E-002, -1.95709657426E-002
+4.76377637764E+009, -4.63423231727E-002, -1.91932981208E-002
+4.76379637964E+009, -4.64593399260E-002, -1.88845203637E-002
+4.76381638164E+009, -4.66209332994E-002, -1.85722622466E-002
+4.76383638364E+009, -4.66586651031E-002, -1.82578408834E-002
+4.76385638564E+009, -4.68398136130E-002, -1.78801657468E-002
+4.76387638764E+009, -4.69682058352E-002, -1.75018879100E-002
+4.76389638964E+009, -4.71061999918E-002, -1.71733157341E-002
+4.76391639164E+009, -4.72539360432E-002, -1.69226926662E-002
+4.76393639364E+009, -4.74479252718E-002, -1.65018727842E-002
+4.76395639564E+009, -4.74987404585E-002, -1.62188982372E-002
+4.76397639764E+009, -4.76171207904E-002, -1.58185469960E-002
+4.76399639964E+009, -4.77767791207E-002, -1.55075721895E-002
+4.76401640164E+009, -4.78812386812E-002, -1.51773378678E-002
+4.76403640364E+009, -4.79763143706E-002, -1.48459613501E-002
+4.76405640564E+009, -4.81334141289E-002, -1.44740568745E-002
+4.76407640764E+009, -4.80974131433E-002, -1.40416717330E-002
+4.76409640964E+009, -4.83106730458E-002, -1.37716496177E-002
+4.76411641164E+009, -4.82870290292E-002, -1.34175774981E-002
+4.76413641364E+009, -4.84362119153E-002, -1.30499336995E-002
+4.76415641564E+009, -4.84546950472E-002, -1.26855258248E-002
+4.76417641764E+009, -4.86602660267E-002, -1.23214135244E-002
+4.76419641964E+009, -4.87329282905E-002, -1.20133776621E-002
+4.76421642164E+009, -4.88695838673E-002, -1.15586069334E-002
+4.76423642364E+009, -4.89005391336E-002, -1.12790013330E-002
+4.76425642564E+009, -4.90009860686E-002, -1.08869911741E-002
+4.76427642764E+009, -4.90627414965E-002, -1.05888979727E-002
+4.76429642964E+009, -4.90787747773E-002, -1.02439172407E-002
+4.76431643164E+009, -4.92145533050E-002, -9.84354896891E-003
+4.76433643364E+009, -4.92686195783E-002, -9.47910263898E-003
+4.76435643564E+009, -4.93614139700E-002, -9.15118180217E-003
+4.76437643764E+009, -4.93822334359E-002, -8.77322394510E-003
+4.76439643964E+009, -4.94943938352E-002, -8.40910868472E-003
+4.76441644164E+009, -4.95712407916E-002, -8.08324674227E-003
+4.76443644364E+009, -4.95351091159E-002, -7.67605722000E-003
+4.76445644564E+009, -4.96011954425E-002, -7.35629303931E-003
+4.76447644764E+009, -4.96384816881E-002, -6.96617610664E-003
+4.76449644964E+009, -4.97026917538E-002, -6.68848596947E-003
+4.76451645165E+009, -4.97354811709E-002, -6.22279506424E-003
+4.76453645365E+009, -4.97972006350E-002, -5.89879217634E-003
+4.76455645565E+009, -4.97730947185E-002, -5.50262965209E-003
+4.76457645765E+009, -4.99343884847E-002, -5.12191256036E-003
+4.76459645965E+009, -4.99014181677E-002, -4.75656042474E-003
+4.76461646165E+009, -4.99919425749E-002, -4.45618236852E-003
+4.76463646365E+009, -5.00018251272E-002, -4.07594374607E-003
+4.76465646565E+009, -5.00703384834E-002, -3.76556474556E-003
+4.76467646765E+009, -5.00721753852E-002, -3.40391871162E-003
+4.76469646965E+009, -5.00668583584E-002, -2.98205252004E-003
+4.76471647165E+009, -5.01159752679E-002, -2.57846297414E-003
+4.76473647365E+009, -5.00686808555E-002, -2.25195464515E-003
+4.76475647565E+009, -5.01439438807E-002, -1.90728365848E-003
+4.76477647765E+009, -5.01298933630E-002, -1.56666736994E-003
+4.76479647965E+009, -5.01277995597E-002, -1.19325719344E-003
+4.76481648165E+009, -5.01332021328E-002, -7.79481867769E-004
+4.76483648365E+009, -5.01969594456E-002, -5.14651919850E-004
+4.76485648565E+009, -5.01902091088E-002, -6.71454579118E-005
+4.76487648765E+009, -5.01383050030E-002, +3.51416046048E-004
+4.76489648965E+009, -5.02333395836E-002, +6.92324481528E-004
+4.76491649165E+009, -5.01210788634E-002, +1.01375239538E-003
+4.76493649365E+009, -5.01159907585E-002, +1.35981124833E-003
+4.76495649565E+009, -5.00135292644E-002, +1.77298631089E-003
+4.76497649765E+009, -5.00820070022E-002, +2.13313398082E-003
+4.76499649965E+009, -5.00876139550E-002, +2.52293324229E-003
+4.76501650165E+009, -5.01055893351E-002, +2.81915785752E-003
+4.76503650365E+009, -5.00364733954E-002, +3.20237553639E-003
+4.76505650565E+009, -5.00022012330E-002, +3.61036424680E-003
+4.76507650765E+009, -4.99915069913E-002, +3.96169724438E-003
+4.76509650965E+009, -4.98222750521E-002, +4.21747205208E-003
+4.76511651165E+009, -4.98978189090E-002, +4.60504635658E-003
+4.76513651365E+009, -4.98455289818E-002, +5.07940396738E-003
+4.76515651565E+009, -4.98862751373E-002, +5.35233036420E-003
+4.76517651765E+009, -4.98092366657E-002, +5.77723563572E-003
+4.76519651965E+009, -4.97530537111E-002, +6.07914273299E-003
+4.76521652165E+009, -4.96873528899E-002, +6.47906437873E-003
+4.76523652365E+009, -4.97197698327E-002, +6.83004421979E-003
+4.76525652565E+009, -4.95407012790E-002, +7.18704246346E-003
+4.76527652765E+009, -4.95386987031E-002, +7.58514059810E-003
+4.76529652965E+009, -4.94711863539E-002, +7.92444257114E-003
+4.76531653165E+009, -4.93779849328E-002, +8.29079636255E-003
+4.76533653365E+009, -4.93259185266E-002, +8.66778060600E-003
+4.76535653565E+009, -4.93090106823E-002, +9.02243558156E-003
+4.76537653765E+009, -4.92612768044E-002, +9.35455131230E-003
+4.76539653965E+009, -4.91370812382E-002, +9.74633897883E-003
+4.76541654165E+009, -4.90782010349E-002, +1.01066027658E-002
+4.76543654365E+009, -4.89911478843E-002, +1.03185378995E-002
+4.76545654565E+009, -4.88893683753E-002, +1.08373121626E-002
+4.76547654765E+009, -4.88340882158E-002, +1.11200617588E-002
+4.76549654965E+009, -4.87367310864E-002, +1.15093552782E-002
+4.76551655166E+009, -4.86736154492E-002, +1.19330200234E-002
+4.76553655366E+009, -4.87069159628E-002, +1.22465470902E-002
+4.76555655566E+009, -4.84630431595E-002, +1.26143314128E-002
+4.76557655766E+009, -4.83781101050E-002, +1.29446378156E-002
+4.76559655966E+009, -4.83630531111E-002, +1.32485199396E-002
+4.76561656166E+009, -4.82292540235E-002, +1.35784335063E-002
+4.76563656366E+009, -4.81274222155E-002, +1.39258651926E-002
+4.76565656566E+009, -4.79993278934E-002, +1.43214533985E-002
+4.76567656766E+009, -4.78891286639E-002, +1.46444849867E-002
+4.76569656966E+009, -4.77386668924E-002, +1.49561238342E-002
+4.76571657166E+009, -4.77601006303E-002, +1.53201062545E-002
+4.76573657366E+009, -4.75388564750E-002, +1.57279255917E-002
+4.76575657566E+009, -4.74585600819E-002, +1.60165663831E-002
+4.76577657766E+009, -4.74149555315E-002, +1.64442234691E-002
+4.76579657966E+009, -4.71910896340E-002, +1.67382761120E-002
+4.76581658166E+009, -4.71123920921E-002, +1.71107297404E-002
+4.76583658366E+009, -4.69584331303E-002, +1.74640175915E-002
+4.76585658566E+009, -4.68164215533E-002, +1.77711127705E-002
+4.76587658766E+009, -4.67529105568E-002, +1.82211034242E-002
+4.76589658966E+009, -4.65781651723E-002, +1.84778341890E-002
+4.76591659166E+009, -4.64633800312E-002, +1.87897535946E-002
+4.76593659366E+009, -4.62886954497E-002, +1.91104925824E-002
+4.76595659566E+009, -4.62088988382E-002, +1.94992300088E-002
+4.76597659766E+009, -4.59936550254E-002, +1.97471339907E-002
+4.76599659966E+009, -4.59569589786E-002, +2.00690006169E-002
+4.76601660166E+009, -4.57691331329E-002, +2.03992059583E-002
+4.76603660366E+009, -4.56514253899E-002, +2.08201567937E-002
+4.76605660566E+009, -4.54682312179E-002, +2.10914646762E-002
+4.76607660766E+009, -4.52566910017E-002, +2.14084997323E-002
+4.76609660966E+009, -4.50642764465E-002, +2.18414327358E-002
+4.76611661166E+009, -4.49666640673E-002, +2.21160132950E-002
+4.76613661366E+009, -4.47802778205E-002, +2.24188600343E-002
+4.76615661566E+009, -4.46244124954E-002, +2.28324026507E-002
+4.76617661766E+009, -4.43291637505E-002, +2.31253516798E-002
+4.76619661966E+009, -4.42607199199E-002, +2.34055096651E-002
+4.76621662166E+009, -4.40374476222E-002, +2.37197251959E-002
+4.76623662366E+009, -4.39371449646E-002, +2.41087878999E-002
+4.76625662566E+009, -4.37316469594E-002, +2.43151470636E-002
+4.76627662766E+009, -4.35239935271E-002, +2.46803223280E-002
+4.76629662966E+009, -4.34154734308E-002, +2.50374558687E-002
+4.76631663166E+009, -4.32130037527E-002, +2.53356393891E-002
+4.76633663366E+009, -4.30264117424E-002, +2.56229000624E-002
+4.76635663566E+009, -4.28057474182E-002, +2.59130993167E-002
+4.76637663766E+009, -4.26245126148E-002, +2.63008616553E-002
+4.76639663966E+009, -4.24519021586E-002, +2.65672670885E-002
+4.76641664166E+009, -4.22601663557E-002, +2.68401105915E-002
+4.76643664366E+009, -4.20000521851E-002, +2.71466362396E-002
+4.76645664566E+009, -4.18245290015E-002, +2.74512327588E-002
+4.76647664766E+009, -4.16478448800E-002, +2.76603817327E-002
+4.76649664966E+009, -4.13836957437E-002, +2.81113081335E-002
+4.76651665167E+009, -4.11671661350E-002, +2.83643761426E-002
+4.76653665367E+009, -4.10537740636E-002, +2.86797040481E-002
+4.76655665567E+009, -4.08467171685E-002, +2.89313121573E-002
+4.76657665767E+009, -4.05547269671E-002, +2.92795216877E-002
+4.76659665967E+009, -4.03361362700E-002, +2.95493229091E-002
+4.76661666167E+009, -4.01500178027E-002, +2.98949781009E-002
+4.76663666367E+009, -3.99387030520E-002, +3.01892313853E-002
+4.76665666567E+009, -3.97698331827E-002, +3.03641831294E-002
+4.76667666767E+009, -3.94668547341E-002, +3.07480847059E-002
+4.76669666967E+009, -3.93128361129E-002, +3.10192725740E-002
+4.76671667167E+009, -3.90968789577E-002, +3.12260992105E-002
+4.76673667367E+009, -3.88632650375E-002, +3.15689289417E-002
+4.76675667567E+009, -3.85606353729E-002, +3.18243364938E-002
+4.76677667767E+009, -3.83433737498E-002, +3.21515594317E-002
+4.76679667967E+009, -3.81047400321E-002, +3.24570336278E-002
+4.76681668167E+009, -3.78245224683E-002, +3.26993759878E-002
+4.76683668367E+009, -3.76437967782E-002, +3.29865988393E-002
+4.76685668567E+009, -3.74258707880E-002, +3.32193753665E-002
+4.76687668767E+009, -3.71308077927E-002, +3.34917812434E-002
+4.76689668967E+009, -3.69296743538E-002, +3.37575750103E-002
+4.76691669167E+009, -3.66208804615E-002, +3.40315252505E-002
+4.76693669367E+009, -3.63915083309E-002, +3.43744825236E-002
+4.76695669567E+009, -3.61868813786E-002, +3.44874987500E-002
+4.76697669767E+009, -3.59815807088E-002, +3.48954180637E-002
+4.76699669967E+009, -3.57560982784E-002, +3.51066275096E-002
+4.76701670167E+009, -3.54530969446E-002, +3.54039224391E-002
+4.76703670367E+009, -3.50861856350E-002, +3.55966757641E-002
+4.76705670567E+009, -3.48734433089E-002, +3.58874320140E-002
+4.76707670767E+009, -3.46386921903E-002, +3.60950640550E-002
+4.76709670967E+009, -3.43958419904E-002, +3.63349774660E-002
+4.76711671167E+009, -3.40043979152E-002, +3.66308325152E-002
+4.76713671367E+009, -3.38199601566E-002, +3.68000286626E-002
+4.76715671567E+009, -3.35024008004E-002, +3.71119018854E-002
+4.76717671767E+009, -3.32706962444E-002, +3.72724392346E-002
+4.76719671967E+009, -3.29987953458E-002, +3.75975175267E-002
+4.76721672167E+009, -3.26865382804E-002, +3.79096754340E-002
+4.76723672367E+009, -3.24580418167E-002, +3.80662587462E-002
+4.76725672567E+009, -3.21792050430E-002, +3.83139190958E-002
+4.76727672767E+009, -3.18614302190E-002, +3.84767233672E-002
+4.76729672967E+009, -3.16728066399E-002, +3.87642419238E-002
+4.76731673167E+009, -3.13787463224E-002, +3.89668441295E-002
+4.76733673367E+009, -3.09446009170E-002, +3.91584555042E-002
+4.76735673567E+009, -3.07139858399E-002, +3.94344872189E-002
+4.76737673767E+009, -3.04595263070E-002, +3.96154996138E-002
+4.76739673967E+009, -3.01762513113E-002, +3.98407531907E-002
+4.76741674167E+009, -2.98174639796E-002, +4.01295029936E-002
