"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.10533053305E+009, -5.52975243016E-002, +4.64634725894E-002
+4.10535053505E+009, -5.49610065609E-002, +4.68786930544E-002
+4.10537053705E+009, -5.46199803420E-002, +4.72727694636E-002
+4.10539053905E+009, -5.42627624356E-002, +4.76719334595E-002
+4.10541054105E+009, -5.39148295805E-002, +4.80595077434E-002
+4.10543054305E+009, -5.35910195784E-002, +4.84775063077E-002
+4.10545054505E+009, -5.32306715538E-002, +4.88323208067E-002
+4.10547054705E+009, -5.28820421681E-002, +4.92329927327E-002
+4.10549054905E+009, -5.24928771998E-002, +4.95914365090E-002
+4.10551055106E+009, -5.21474746395E-002, +4.99810229986E-002
+4.10553055306E+009, -5.17703885991E-002, +5.03592326155E-002
+4.10555055506E+009, -5.14231174031E-002, +5.07161252061E-002
+4.10557055706E+009, -5.10310086059E-002, +5.10760332166E-002
+4.10559055906E+009, -5.06904126448E-002, +5.14547207353E-002
+4.10561056106E+009, -5.03052459211E-002, +5.18278677870E-002
+4.10563056306E+009, -4.99247399174E-002, +5.21746793819E-002
+4.10565056506E+009, -4.95419248164E-002, +5.25457001128E-002
+4.10567056706E+009, -4.91789622512E-002, +5.29326276798E-002
+4.10569056906E+009, -4.87585155755E-002, +5.32619012956E-002
+4.10571057106E+009, -4.83765150889E-002, +5.36187574500E-002
+4.10573057306E+009, -4.79936813224E-002, +5.39575275480E-002
+4.10575057506E+009, -4.76199228428E-002, +5.43051049622E-002
+4.10577057706E+009, -4.72083112318E-002, +5.46762715777E-002
+4.10579057906E+009, -4.68014955988E-002, +5.49883205348E-002
+4.10581058106E+009, -4.64052528138E-002, +5.53283629527E-002
+4.10583058306E+009, -4.60261129375E-002, +5.56587323109E-002
+4.10585058506E+009, -4.56130275060E-002, +5.59781409688E-002
+4.10587058706E+009, -4.51886167216E-002, +5.62967342135E-002
+4.10589058906E+009, -4.47946338265E-002, +5.66509034486E-002
+4.10591059106E+009, -4.43861896562E-002, +5.69929980362E-002
+4.10593059306E+009, -4.39721176510E-002, +5.73167610446E-002
+4.10595059506E+009, -4.35382740435E-002, +5.76087241485E-002
+4.10597059706E+009, -4.31005328425E-002, +5.79053881546E-002
+4.10599059906E+009, -4.27047696486E-002, +5.82342664026E-002
+4.10601060106E+009, -4.22891962586E-002, +5.85348839120E-002
+4.10603060306E+009, -4.18321341357E-002, +5.88656323853E-002
+4.10605060506E+009, -4.14207090820E-002, +5.91526764682E-002
+4.10607060706E+009, -4.09936917019E-002, +5.94534506343E-002
+4.10609060906E+009, -4.05715721187E-002, +5.97482012748E-002
+4.10611061106E+009, -4.01247545394E-002, +6.00371524604E-002
+4.10613061306E+009, -3.96904239003E-002, +6.03041334334E-002
+4.10615061506E+009, -3.92627695401E-002, +6.05994312763E-002
+4.10617061706E+009, -3.88215575476E-002, +6.08901942736E-002
+4.10619061906E+009, -3.83712434223E-002, +6.11653829083E-002
+4.10621062106E+009, -3.79306799212E-002, +6.14254399706E-002
+4.10623062306E+009, -3.74698172546E-002, +6.16716223243E-002
+4.10625062506E+009, -3.70287257602E-002, +6.19633274769E-002
+4.10627062706E+009, -3.65687701532E-002, +6.22530599537E-002
+4.10629062906E+009, -3.61207330402E-002, +6.25058942043E-002
+4.10631063106E+009, -3.56689477464E-002, +6.27800384885E-002
+4.10633063306E+009, -3.52175707001E-002, +6.30200451868E-002
+4.10635063506E+009, -3.47566215144E-002, +6.32597329156E-002
+4.10637063706E+009, -3.42742778592E-002, +6.35254778376E-002
+4.10639063906E+009, -3.38396882307E-002, +6.37641537136E-002
+4.10641064106E+009, -3.33857901628E-002, +6.40258723102E-002
+4.10643064306E+009, -3.29139025307E-002, +6.42667276486E-002
+4.10645064506E+009, -3.24480864490E-002, +6.45317966735E-002
+4.10647064706E+009, -3.19914917386E-002, +6.47340389853E-002
+4.10649064906E+009, -3.14769955656E-002, +6.49636288473E-002
+4.10651065107E+009, -3.09990349154E-002, +6.51932369275E-002
+4.10653065307E+009, -3.05618407954E-002, +6.53848147650E-002
+4.10655065507E+009, -3.00842392664E-002, +6.56264018397E-002
+4.10657065707E+009, -2.96102053806E-002, +6.58716076235E-002
+4.10659065907E+009, -2.91209201544E-002, +6.60516262125E-002
+4.10661066107E+009, -2.86325049434E-002, +6.62721949994E-002
+4.10663066307E+009, -2.81774885158E-002, +6.64645003571E-002
+4.10665066507E+009, -2.76954005486E-002, +6.66709567336E-002
+4.10667066707E+009, -2.71832453696E-002, +6.68703696930E-002
+4.10669066907E+009, -2.67287765163E-002, +6.70921834497E-002
+4.10671067107E+009, -2.62206565997E-002, +6.72790781385E-002
+4.10673067307E+009, -2.57329553538E-002, +6.74292606983E-002
+4.10675067507E+009, -2.52621771244E-002, +6.76049089989E-002
+4.10677067707E+009, -2.47626930197E-002, +6.78085804084E-002
+4.10679067907E+009, -2.42902525305E-002, +6.79685580177E-002
+4.10681068107E+009, -2.37755561213E-002, +6.81640249057E-002
+4.10683068307E+009, -2.32868674358E-002, +6.83197596418E-002
+4.10685068507E+009, -2.27940916056E-002, +6.85043930158E-002
+4.10687068707E+009, -2.22965283119E-002, +6.86405220975E-002
+4.10689068907E+009, -2.17906643718E-002, +6.88222464095E-002
+4.10691069107E+009, -2.13056896117E-002, +6.89522127396E-002
+4.10693069307E+009, -2.08015988370E-002, +6.90976272040E-002
+4.10695069507E+009, -2.03132769021E-002, +6.92755598725E-002
+4.10697069707E+009, -1.97841402814E-002, +6.94260838868E-002
+4.10699069907E+009, -1.92844322593E-002, +6.95537918452E-002
+4.10701070107E+009, -1.87854721755E-002, +6.96753162546E-002
+4.10703070307E+009, -1.82694614356E-002, +6.97714408866E-002
+4.10705070507E+009, -1.77577431749E-002, +6.99688524907E-002
+4.10707070707E+009, -1.72696331248E-002, +7.00630278966E-002
+4.10709070907E+009, -1.67323888722E-002, +7.02043046397E-002
+4.10711071107E+009, -1.62492084648E-002, +7.03350487343E-002
+4.10713071307E+009, -1.57533498887E-002, +7.04306616995E-002
+4.10715071507E+009, -1.52118439903E-002, +7.05592324708E-002
+4.10717071707E+009, -1.47081351244E-002, +7.06362374309E-002
+4.10719071907E+009, -1.42302050970E-002, +7.07613253251E-002
+4.10721072107E+009, -1.36819845714E-002, +7.08562839914E-002
+4.10723072307E+009, -1.31826406397E-002, +7.09740487123E-002
+4.10725072507E+009, -1.26446435646E-002, +7.10430280339E-002
+4.10727072707E+009, -1.21420070141E-002, +7.11293748174E-002
+4.10729072907E+009, -1.15877200915E-002, +7.11905621035E-002
+4.10731073107E+009, -1.10843851085E-002, +7.12853594960E-002
+4.10733073307E+009, -1.06138908265E-002, +7.13841040276E-002
+4.10735073507E+009, -1.00638080890E-002, +7.14469382774E-002
+4.10737073707E+009, -9.56089337703E-003, +7.15085083988E-002
+4.10739073907E+009, -9.03361538968E-003, +7.15831258043E-002
+4.10741074107E+009, -8.52093607268E-003, +7.16524620814E-002
+4.10743074307E+009, -8.01894221801E-003, +7.17130253417E-002
+4.10745074507E+009, -7.47513561983E-003, +7.17873270678E-002
+4.10747074707E+009, -6.96327725807E-003, +7.18289299188E-002
+4.10749074907E+009, -6.43807579264E-003, +7.18815213774E-002
+4.10751075108E+009, -5.91350130560E-003, +7.19070279319E-002
+4.10753075308E+009, -5.40128403010E-003, +7.19702363656E-002
+4.10755075508E+009, -4.86004757107E-003, +7.19720716282E-002
+4.10757075708E+009, -4.34276791190E-003, +7.20095827835E-002
+4.10759075908E+009, -3.85430122644E-003, +7.20557996838E-002
+4.10761076108E+009, -3.30949895792E-003, +7.21080974841E-002
+4.10763076308E+009, -2.77194591175E-003, +7.21213059951E-002
+4.10765076508E+009, -2.28310727027E-003, +7.21113053863E-002
+4.10767076708E+009, -1.75905120852E-003, +7.21080014697E-002
+4.10769076908E+009, -1.21722867082E-003, +7.21485835553E-002
+4.10771077108E+009, -6.91504887842E-004, +7.21631111375E-002
+4.10773077308E+009, -1.76263947618E-004, +7.21827906439E-002
+4.10775077508E+009, +3.63020680040E-004, +7.21721299991E-002
+4.10777077708E+009, +8.66826555821E-004, +7.21604665588E-002
+4.10779077908E+009, +1.38171004434E-003, +7.21091221578E-002
+4.10781078108E+009, +1.91753975491E-003, +7.21115019725E-002
+4.10783078308E+009, +2.46570018872E-003, +7.21095686444E-002
+4.10785078508E+009, +2.95741484275E-003, +7.20989119097E-002
+4.10787078708E+009, +3.49028652184E-003, +7.20796666532E-002
+4.10789078908E+009, +4.01874286398E-003, +7.20493556597E-002
+4.10791079108E+009, +4.52233987469E-003, +7.20339161648E-002
+4.10793079308E+009, +5.04148216779E-003, +7.19442330000E-002
+4.10795079508E+009, +5.59202336989E-003, +7.19353000769E-002
+4.10797079708E+009, +6.08987869346E-003, +7.18895966912E-002
+4.10799079908E+009, +6.60189862152E-003, +7.18445633800E-002
+4.10801080108E+009, +7.12268795137E-003, +7.18086734906E-002
+4.10803080308E+009, +7.65816011029E-003, +7.17341362410E-002
+4.10805080508E+009, +8.18238466452E-003, +7.16695050137E-002
+4.10807080708E+009, +8.70639814834E-003, +7.16006505939E-002
+4.10809080908E+009, +9.21956199216E-003, +7.15508445907E-002
+4.10811081108E+009, +9.72961507291E-003, +7.14869374136E-002
+4.10813081308E+009, +1.02291496297E-002, +7.14139848777E-002
+4.10815081508E+009, +1.07690424151E-002, +7.13421076476E-002
+4.10817081708E+009, +1.12952195903E-002, +7.12722131252E-002
+4.10819081908E+009, +1.18008710122E-002, +7.11620060281E-002
+4.10821082108E+009, +1.23172772340E-002, +7.10628069356E-002
+4.10823082308E+009, +1.28019396279E-002, +7.09607567092E-002
+4.10825082508E+009, +1.33522848271E-002, +7.08799049773E-002
+4.10827082708E+009, +1.38463597078E-002, +7.07710847040E-002
+4.10829082908E+009, +1.43715461190E-002, +7.06730812088E-002
+4.10831083108E+009, +1.48784967129E-002, +7.05719538668E-002
+4.10833083308E+009, +1.53893260754E-002, +7.04676692206E-002
+4.10835083508E+009, +1.59042674514E-002, +7.03505820743E-002
+4.10837083708E+009, +1.63839811090E-002, +7.02374892419E-002
+4.10839083908E+009, +1.68965115424E-002, +7.01123713418E-002
+4.10841084108E+009, +1.74299233163E-002, +7.00157513823E-002
+4.10843084308E+009, +1.79211310548E-002, +6.98564539012E-002
+4.10845084508E+009, +1.84265698141E-002, +6.97225938554E-002
+4.10847084708E+009, +1.89358404096E-002, +6.95863442143E-002
+4.10849084908E+009, +1.94312092427E-002, +6.94480689699E-002
+4.10851085109E+009, +1.99743457403E-002, +6.93238938843E-002
+4.10853085309E+009, +2.04420492584E-002, +6.91858744536E-002
+4.10855085509E+009, +2.09319722866E-002, +6.90220296339E-002
+4.10857085709E+009, +2.14612618952E-002, +6.88723282384E-002
+4.10859085909E+009, +2.19330647635E-002, +6.87208593641E-002
+4.10861086109E+009, +2.24459502013E-002, +6.85262303918E-002
+4.10863086309E+009, +2.29104129139E-002, +6.83945891804E-002
+4.10865086509E+009, +2.34481126554E-002, +6.82032268513E-002
+4.10867086709E+009, +2.39400708690E-002, +6.80498451251E-002
+4.10869086909E+009, +2.43995398485E-002, +6.78875352038E-002
+4.10871087109E+009, +2.49214656810E-002, +6.76730849719E-002
+4.10873087309E+009, +2.53649334422E-002, +6.74777533563E-002
+4.10875087509E+009, +2.58793600108E-002, +6.72875873285E-002
+4.10877087709E+009, +2.63757920100E-002, +6.71490856766E-002
+4.10879087909E+009, +2.68711108611E-002, +6.69325457457E-002
+4.10881088109E+009, +2.73610672373E-002, +6.67287429594E-002
+4.10883088309E+009, +2.78420976567E-002, +6.65526461121E-002
+4.10885088509E+009, +2.82846107549E-002, +6.63065101754E-002
+4.10887088709E+009, +2.87694079934E-002, +6.61377372478E-002
+4.10889088909E+009, +2.92563575249E-002, +6.59117156375E-002
+4.10891089109E+009, +2.97230072401E-002, +6.56951352728E-002
+4.10893089309E+009, +3.02089613990E-002, +6.54784058719E-002
+4.10895089509E+009, +3.07087128081E-002, +6.52422212934E-002
+4.10897089709E+009, +3.11481416074E-002, +6.50323530474E-002
+4.10899089909E+009, +3.16137435456E-002, +6.47834420646E-002
+4.10901090109E+009, +3.20915507592E-002, +6.45814764977E-002
+4.10903090309E+009, +3.25471732353E-002, +6.43353336109E-002
+4.10905090509E+009, +3.30270563891E-002, +6.41167958631E-002
+4.10907090709E+009, +3.34828355325E-002, +6.38625829698E-002
+4.10909090909E+009, +3.39614588101E-002, +6.36192157324E-002
+4.10911091109E+009, +3.43990780677E-002, +6.33526553514E-002
+4.10913091309E+009, +3.48806308429E-002, +6.31279036764E-002
+4.10915091509E+009, +3.53381351522E-002, +6.28683477792E-002
+4.10917091709E+009, +3.57516186737E-002, +6.26023378451E-002
+4.10919091909E+009, +3.62372736018E-002, +6.23403176050E-002
+4.10921092109E+009, +3.66939261897E-002, +6.20585000309E-002
+4.10923092309E+009, +3.71476386703E-002, +6.17857792437E-002
+4.10925092509E+009, +3.75862799848E-002, +6.15200953168E-002
+4.10927092709E+009, +3.80239932856E-002, +6.12787957771E-002
+4.10929092909E+009, +3.84799598938E-002, +6.09719533166E-002
+4.10931093109E+009, +3.88989075561E-002, +6.07162758850E-002
+4.10933093309E+009, +3.93397711610E-002, +6.04207258340E-002
+4.10935093509E+009, +3.97588771355E-002, +6.01244800094E-002
+4.10937093709E+009, +4.01927731728E-002, +5.98212635639E-002
+4.10939093909E+009, +4.06339073865E-002, +5.95295709713E-002
+4.10941094109E+009, +4.10428038350E-002, +5.92606794386E-002
+4.10943094309E+009, +4.15059474685E-002, +5.89617517955E-002
+4.10945094509E+009, +4.19403409373E-002, +5.86590533052E-002
+4.10947094709E+009, +4.23314560821E-002, +5.83364646874E-002
+4.10949094909E+009, +4.27647341220E-002, +5.80048444013E-002
+4.10951095110E+009, +4.31698756852E-002, +5.76971412312E-002
+4.10953095310E+009, +4.35848546494E-002, +5.73770326772E-002
+4.10955095510E+009, +4.40101837820E-002, +5.70758752613E-002
+4.10957095710E+009, +4.44260309588E-002, +5.67790811085E-002
+4.10959095910E+009, +4.48739491230E-002, +5.64604815154E-002
+4.10961096110E+009, +4.52568736644E-002, +5.60926717418E-002
+4.10963096310E+009, +4.56521649393E-002, +5.57582469737E-002
+4.10965096510E+009, +4.60262184838E-002, +5.54564566743E-002
+4.10967096710E+009, +4.64591050943E-002, +5.51316076925E-002
+4.10969096910E+009, +4.68456760801E-002, +5.47549900184E-002
+4.10971097110E+009, +4.72372082420E-002, +5.44289957121E-002
+4.10973097310E+009, +4.76558528036E-002, +5.40960777893E-002
+4.10975097510E+009, +4.80233248954E-002, +5.37408124824E-002
+4.10977097710E+009, +4.84109215676E-002, +5.33964493062E-002
+4.10979097910E+009, +4.87847683314E-002, +5.30562646134E-002
+4.10981098110E+009, +4.91973274399E-002, +5.26856790263E-002
+4.10983098310E+009, +4.95677094920E-002, +5.23457497427E-002
+4.10985098510E+009, +4.99528793611E-002, +5.19685925181E-002
+4.10987098710E+009, +5.03489098569E-002, +5.15896114416E-002
+4.10989098910E+009, +5.06768228100E-002, +5.12313451512E-002
+4.10991099110E+009, +5.10555600655E-002, +5.08689735882E-002
+4.10993099310E+009, +5.14568206124E-002, +5.05223515947E-002
+4.10995099510E+009, +5.17865379413E-002, +5.01428335953E-002
+4.10997099710E+009, +5.21471788627E-002, +4.97477040457E-002
+4.10999099910E+009, +5.25106913528E-002, +4.93645043318E-002
+4.11001100110E+009, +5.28701679325E-002, +4.89790397051E-002
+4.11003100310E+009, +5.31822464876E-002, +4.86045626788E-002
+4.11005100510E+009, +5.35580691317E-002, +4.82009870637E-002
+4.11007100710E+009, +5.39095461808E-002, +4.78196713203E-002
+4.11009100910E+009, +5.42605763584E-002, +4.74341344672E-002
+4.11011101110E+009, +5.46420283009E-002, +4.70427587474E-002
+4.11013101310E+009, +5.49405436549E-002, +4.66399449422E-002
+4.11015101510E+009, +5.52663514043E-002, +4.62529581429E-002
+4.11017101710E+009, +5.55831275867E-002, +4.58629980602E-002
+4.11019101910E+009, +5.59395613562E-002, +4.54442818213E-002
+4.11021102110E+009, +5.62727422739E-002, +4.50253699909E-002
+4.11023102310E+009, +5.65987839734E-002, +4.46465609687E-002
+4.11025102510E+009, +5.69515100652E-002, +4.41907086567E-002
+4.11027102710E+009, +5.72540722397E-002, +4.38096666200E-002
+4.11029102910E+009, +5.75324940145E-002, +4.33841745490E-002
+4.11031103110E+009, +5.78721529174E-002, +4.29665470465E-002
+4.11033103310E+009, +5.82045150989E-002, +4.25520141753E-002
+4.11035103510E+009, +5.84599204822E-002, +4.21303953579E-002
+4.11037103710E+009, +5.87870076873E-002, +4.17082480306E-002
+4.11039103910E+009, +5.91084577263E-002, +4.12743003457E-002
+4.11041104110E+009, +5.93897252528E-002, +4.08255336746E-002
+4.11043104310E+009, +5.96766663500E-002, +4.04180074457E-002
+4.11045104510E+009, +5.99707695438E-002, +3.99815704194E-002
+4.11047104710E+009, +6.02558504660E-002, +3.95444489459E-002
+4.11049104910E+009, +6.05392638885E-002, +3.91081868968E-002
+4.11051105111E+009, +6.08488405891E-002, +3.86663173978E-002
+4.11053105311E+009, +6.11074471189E-002, +3.82144130069E-002
+4.11055105511E+009, +6.13668085124E-002, +3.77640656011E-002
+4.11057105711E+009, +6.16711092824E-002, +3.73135563237E-002
+4.11059105911E+009, +6.19004742272E-002, +3.68556006698E-002
+4.11061106111E+009, +6.22037441632E-002, +3.64185559110E-002
+4.11063106311E+009, +6.24545844519E-002, +3.59742874309E-002
+4.11065106511E+009, +6.26989165103E-002, +3.55413265031E-002
+4.11067106711E+009, +6.29467379096E-002, +3.50606464862E-002
+4.11069106911E+009, +6.31972078323E-002, +3.46032307752E-002
+4.11071107111E+009, +6.34365517357E-002, +3.41131834264E-002
+4.11073107311E+009, +6.36751965706E-002, +3.36668824953E-002
+4.11075107511E+009, +6.39586357192E-002, +3.32353786486E-002
+4.11077107711E+009, +6.41972978199E-002, +3.27518917241E-002
+4.11079107911E+009, +6.44092268519E-002, +3.23115892821E-002
+4.11081108111E+009, +6.46596325931E-002, +3.18158172936E-002
+4.11083108311E+009, +6.48575135688E-002, +3.13432252296E-002
+4.11085108511E+009, +6.50925281468E-002, +3.08951538375E-002
+4.11087108711E+009, +6.53354009738E-002, +3.03963733722E-002
+4.11089108911E+009, +6.55611726085E-002, +2.99245765356E-002
+4.11091109111E+009, +6.57700989624E-002, +2.94715485686E-002
+4.11093109311E+009, +6.59672550434E-002, +2.89852635485E-002
+4.11095109511E+009, +6.61635119375E-002, +2.85030599540E-002
+4.11097109711E+009, +6.63618610365E-002, +2.80352486407E-002
+4.11099109911E+009, +6.65724895904E-002, +2.75352004052E-002
+4.11101110111E+009, +6.67807302894E-002, +2.70788312851E-002
+4.11103110311E+009, +6.69812734375E-002, +2.65612736427E-002
+4.11105110511E+009, +6.71815139118E-002, +2.60929376497E-002
+4.11107110711E+009, +6.73245771365E-002, +2.56019106434E-002
+4.11109110911E+009, +6.75291076528E-002, +2.51044744422E-002
+4.11111111111E+009, +6.77109742847E-002, +2.46255280609E-002
+4.11113111311E+009, +6.78633532754E-002, +2.41371668828E-002
+4.11115111511E+009, +6.80556150716E-002, +2.36285252830E-002
