"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.90473047305E+009, -4.30939409505E-002, +1.07159396690E-002
+4.90475047505E+009, -4.30801624084E-002, +1.10655844104E-002
+4.90477047705E+009, -4.30046324941E-002, +1.13192058218E-002
+4.90479047905E+009, -4.28878215263E-002, +1.15422688113E-002
+4.90481048105E+009, -4.27888525911E-002, +1.19139518669E-002
+4.90483048305E+009, -4.27356119889E-002, +1.22349628461E-002
+4.90485048505E+009, -4.26259125729E-002, +1.24919329416E-002
+4.90487048705E+009, -4.26110366869E-002, +1.27315263176E-002
+4.90489048905E+009, -4.24170847926E-002, +1.32225979306E-002
+4.90491049105E+009, -4.23632301273E-002, +1.34775179297E-002
+4.90493049305E+009, -4.23156394909E-002, +1.37107826350E-002
+4.90495049505E+009, -4.21370686740E-002, +1.40659263481E-002
+4.90497049705E+009, -4.21090650869E-002, +1.44357094322E-002
+4.90499049905E+009, -4.19312272136E-002, +1.46397409828E-002
+4.90501050105E+009, -4.18347663610E-002, +1.50763916822E-002
+4.90503050305E+009, -4.17015335955E-002, +1.52359932996E-002
+4.90505050505E+009, -4.16086566632E-002, +1.55383986175E-002
+4.90507050705E+009, -4.14997298687E-002, +1.59265094827E-002
+4.90509050905E+009, -4.13679256369E-002, +1.62376444865E-002
+4.90511051105E+009, -4.12788096818E-002, +1.64779401461E-002
+4.90513051305E+009, -4.11592864147E-002, +1.68305175728E-002
+4.90515051505E+009, -4.10172324246E-002, +1.71056211263E-002
+4.90517051705E+009, -4.08940365358E-002, +1.73458798386E-002
+4.90519051905E+009, -4.07636110169E-002, +1.76857938244E-002
+4.90521052105E+009, -4.06716870153E-002, +1.79707859159E-002
+4.90523052305E+009, -4.05777737210E-002, +1.82764887249E-002
+4.90525052505E+009, -4.03239333428E-002, +1.85021266872E-002
+4.90527052705E+009, -4.01507283652E-002, +1.89266801829E-002
+4.90529052905E+009, -4.01240704880E-002, +1.91381910581E-002
+4.90531053105E+009, -3.99185895488E-002, +1.94714162945E-002
+4.90533053305E+009, -3.97757663403E-002, +1.97285332514E-002
+4.90535053505E+009, -3.97167330476E-002, +1.99592538625E-002
+4.90537053705E+009, -3.95638486484E-002, +2.03221737583E-002
+4.90539053905E+009, -3.93438422825E-002, +2.06148740535E-002
+4.90541054105E+009, -3.91754364959E-002, +2.08404703508E-002
+4.90543054305E+009, -3.89966687638E-002, +2.11563516462E-002
+4.90545054505E+009, -3.89086537992E-002, +2.14809104157E-002
+4.90547054705E+009, -3.88043119967E-002, +2.17401625853E-002
+4.90549054905E+009, -3.85252024020E-002, +2.19384568897E-002
+4.90551055106E+009, -3.84256899837E-002, +2.22408315423E-002
+4.90553055306E+009, -3.82379489116E-002, +2.25226381078E-002
+4.90555055506E+009, -3.81132171914E-002, +2.28253833978E-002
+4.90557055706E+009, -3.79530701949E-002, +2.31156529052E-002
+4.90559055906E+009, -3.77865539101E-002, +2.33677970557E-002
+4.90561056106E+009, -3.75954401456E-002, +2.36291565007E-002
+4.90563056306E+009, -3.74118245768E-002, +2.39334298376E-002
+4.90565056506E+009, -3.72526577751E-002, +2.41687754154E-002
+4.90567056706E+009, -3.70396566600E-002, +2.45232674733E-002
+4.90569056906E+009, -3.68785251861E-002, +2.47229831344E-002
+4.90571057106E+009, -3.66971688124E-002, +2.49374606528E-002
+4.90573057306E+009, -3.65964895597E-002, +2.53046518160E-002
+4.90575057506E+009, -3.64549173489E-002, +2.54599880375E-002
+4.90577057706E+009, -3.62113217881E-002, +2.57658929051E-002
+4.90579057906E+009, -3.59339560001E-002, +2.59837707157E-002
+4.90581058106E+009, -3.57906881173E-002, +2.62849496865E-002
+4.90583058306E+009, -3.56750420022E-002, +2.65705900993E-002
+4.90585058506E+009, -3.54549201648E-002, +2.67476125657E-002
+4.90587058706E+009, -3.52710041320E-002, +2.71067899132E-002
+4.90589058906E+009, -3.49559012691E-002, +2.73764379199E-002
+4.90591059106E+009, -3.47629991120E-002, +2.76935876443E-002
+4.90593059306E+009, -3.46801910136E-002, +2.77713429490E-002
+4.90595059506E+009, -3.43177819904E-002, +2.80245313185E-002
+4.90597059706E+009, -3.42034234485E-002, +2.82678328719E-002
+4.90599059906E+009, -3.39884643421E-002, +2.86243162370E-002
+4.90601060106E+009, -3.37500176297E-002, +2.88320215920E-002
+4.90603060306E+009, -3.35630191383E-002, +2.90849248342E-002
+4.90605060506E+009, -3.33073048928E-002, +2.92612013650E-002
+4.90607060706E+009, -3.31683365485E-002, +2.95895330799E-002
+4.90609060906E+009, -3.28989325619E-002, +2.98862966943E-002
+4.90611061106E+009, -3.26611534490E-002, +2.99870344904E-002
+4.90613061306E+009, -3.24942475077E-002, +3.02523432119E-002
+4.90615061506E+009, -3.21749580404E-002, +3.05032761973E-002
+4.90617061706E+009, -3.20633090395E-002, +3.06313122864E-002
+4.90619061906E+009, -3.18234484203E-002, +3.09677213007E-002
+4.90621062106E+009, -3.15727904123E-002, +3.11895525263E-002
+4.90623062306E+009, -3.14166163668E-002, +3.13717625817E-002
+4.90625062506E+009, -3.11667803060E-002, +3.16170093098E-002
+4.90627062706E+009, -3.09289666136E-002, +3.19594373167E-002
+4.90629062906E+009, -3.07186185086E-002, +3.21095850657E-002
+4.90631063106E+009, -3.04370588197E-002, +3.23174273834E-002
+4.90633063306E+009, -3.01517380309E-002, +3.25260335751E-002
+4.90635063506E+009, -2.99029447838E-002, +3.26860030435E-002
+4.90637063706E+009, -2.96734896707E-002, +3.29201166955E-002
+4.90639063906E+009, -2.96073794897E-002, +3.31674125756E-002
+4.90641064106E+009, -2.92403825603E-002, +3.33402971379E-002
+4.90643064306E+009, -2.90821886291E-002, +3.36039200438E-002
+4.90645064506E+009, -2.88878125870E-002, +3.37432785009E-002
+4.90647064706E+009, -2.84962477755E-002, +3.39373718376E-002
+4.90649064906E+009, -2.83675800707E-002, +3.41805409380E-002
+4.90651065107E+009, -2.80742500201E-002, +3.43692886484E-002
+4.90653065307E+009, -2.77842095700E-002, +3.45401917726E-002
+4.90655065507E+009, -2.75294220226E-002, +3.48307100502E-002
+4.90657065707E+009, -2.73074785715E-002, +3.50327245643E-002
+4.90659065907E+009, -2.70417699361E-002, +3.52825020489E-002
+4.90661066107E+009, -2.67818181023E-002, +3.53683709692E-002
+4.90663066307E+009, -2.64860293228E-002, +3.56193730335E-002
+4.90665066507E+009, -2.62803270123E-002, +3.58341124091E-002
+4.90667066707E+009, -2.59815895181E-002, +3.59475503925E-002
+4.90669066907E+009, -2.57454959820E-002, +3.61838767203E-002
+4.90671067107E+009, -2.53269131104E-002, +3.63304681325E-002
+4.90673067307E+009, -2.52094946124E-002, +3.64908109760E-002
+4.90675067507E+009, -2.49175491023E-002, +3.66874382822E-002
+4.90677067707E+009, -2.46734008559E-002, +3.69781387222E-002
+4.90679067907E+009, -2.43684629220E-002, +3.70309059664E-002
+4.90681068107E+009, -2.40979135340E-002, +3.72230069964E-002
+4.90683068307E+009, -2.38117762440E-002, +3.73660431799E-002
+4.90685068507E+009, -2.34691541896E-002, +3.75794309681E-002
+4.90687068707E+009, -2.33206700646E-002, +3.77530226716E-002
+4.90689068907E+009, -2.30789656727E-002, +3.79502936753E-002
+4.90691069107E+009, -2.27945054690E-002, +3.81230914916E-002
+4.90693069307E+009, -2.25022782611E-002, +3.82510175213E-002
+4.90695069507E+009, -2.22802253358E-002, +3.83602259915E-002
+4.90697069707E+009, -2.19790384690E-002, +3.86430042898E-002
+4.90699069907E+009, -2.16325297076E-002, +3.87285442942E-002
+4.90701070107E+009, -2.13446009095E-002, +3.89380640329E-002
+4.90703070307E+009, -2.10683572428E-002, +3.90139011872E-002
+4.90705070507E+009, -2.07846580552E-002, +3.92543459735E-002
+4.90707070707E+009, -2.05185107462E-002, +3.92752555291E-002
+4.90709070907E+009, -2.02102594579E-002, +3.94668098976E-002
+4.90711071107E+009, -1.98750272879E-002, +3.96118349398E-002
+4.90713071307E+009, -1.96313730288E-002, +3.97158311904E-002
+4.90715071507E+009, -1.93463508725E-002, +3.98597711835E-002
+4.90717071707E+009, -1.90934832690E-002, +4.00959174101E-002
+4.90719071907E+009, -1.87800465199E-002, +4.00828804010E-002
+4.90721072107E+009, -1.85054349047E-002, +4.03235875500E-002
+4.90723072307E+009, -1.81854356363E-002, +4.04921485860E-002
+4.90725072507E+009, -1.79735864271E-002, +4.05959208888E-002
+4.90727072707E+009, -1.75915961220E-002, +4.06763373621E-002
+4.90729072907E+009, -1.73798081361E-002, +4.08111926897E-002
+4.90731073107E+009, -1.69900862337E-002, +4.09842830954E-002
+4.90733073307E+009, -1.66577159672E-002, +4.10682932558E-002
+4.90735073507E+009, -1.63789214612E-002, +4.11622829024E-002
+4.90737073707E+009, -1.61483177856E-002, +4.12376686822E-002
+4.90739073907E+009, -1.58086398111E-002, +4.14473463037E-002
+4.90741074107E+009, -1.55065995767E-002, +4.15748915006E-002
+4.90743074307E+009, -1.52476006113E-002, +4.15461608007E-002
+4.90745074507E+009, -1.48483913645E-002, +4.17613703143E-002
+4.90747074707E+009, -1.46485911034E-002, +4.18679027757E-002
+4.90749074907E+009, -1.42537463181E-002, +4.19726176753E-002
+4.90751075108E+009, -1.39807881026E-002, +4.19792779733E-002
+4.90753075308E+009, -1.37333406288E-002, +4.21647366652E-002
+4.90755075508E+009, -1.34596670637E-002, +4.22357269662E-002
+4.90757075708E+009, -1.30638567427E-002, +4.24087772593E-002
+4.90759075908E+009, -1.26598022820E-002, +4.24055625381E-002
+4.90761076108E+009, -1.24699268643E-002, +4.25164479397E-002
+4.90763076308E+009, -1.21770885094E-002, +4.25875274780E-002
+4.90765076508E+009, -1.18059581793E-002, +4.26555297935E-002
+4.90767076708E+009, -1.15233711914E-002, +4.27742368068E-002
+4.90769076908E+009, -1.12500155820E-002, +4.27986693380E-002
+4.90771077108E+009, -1.08882345127E-002, +4.29612015534E-002
+4.90773077308E+009, -1.05929794737E-002, +4.30513491632E-002
+4.90775077508E+009, -1.03555517783E-002, +4.30820498134E-002
+4.90777077708E+009, -9.98956489255E-003, +4.31144840483E-002
+4.90779077908E+009, -9.66678591978E-003, +4.32847471565E-002
+4.90781078108E+009, -9.33963322408E-003, +4.32866292444E-002
+4.90783078308E+009, -9.02470314568E-003, +4.34151601998E-002
+4.90785078508E+009, -8.73445514989E-003, +4.34597581505E-002
+4.90787078708E+009, -8.41266261197E-003, +4.34336857831E-002
+4.90789078908E+009, -8.10065409361E-003, +4.34388575290E-002
+4.90791079108E+009, -7.80839953297E-003, +4.36395446025E-002
+4.90793079308E+009, -7.46952402357E-003, +4.36829203854E-002
+4.90795079508E+009, -7.17427366757E-003, +4.36879555900E-002
+4.90797079708E+009, -6.81090774597E-003, +4.37713114964E-002
+4.90799079908E+009, -6.57802823548E-003, +4.38609632010E-002
+4.90801080108E+009, -6.15858394652E-003, +4.39225346300E-002
+4.90803080308E+009, -5.84816808508E-003, +4.39354102390E-002
+4.90805080508E+009, -5.63773539233E-003, +4.39441805527E-002
+4.90807080708E+009, -5.24931981056E-003, +4.39660250890E-002
+4.90809080908E+009, -4.89358642722E-003, +4.40454657551E-002
+4.90811081108E+009, -4.56383604029E-003, +4.40175706321E-002
+4.90813081308E+009, -4.23888807709E-003, +4.41173493562E-002
+4.90815081508E+009, -3.98644693630E-003, +4.40359086624E-002
+4.90817081708E+009, -3.67637114178E-003, +4.40658521684E-002
+4.90819081908E+009, -3.38610185420E-003, +4.41353407156E-002
+4.90821082108E+009, -3.06502708711E-003, +4.41952855854E-002
+4.90823082308E+009, -2.69521074721E-003, +4.41529562169E-002
+4.90825082508E+009, -2.32409600825E-003, +4.42198807130E-002
+4.90827082708E+009, -2.06161642466E-003, +4.42907193389E-002
+4.90829082908E+009, -1.75446423999E-003, +4.42362111508E-002
+4.90831083108E+009, -1.39036510474E-003, +4.41926132651E-002
+4.90833083308E+009, -1.01531849214E-003, +4.42368695621E-002
+4.90835083508E+009, -7.85132682376E-004, +4.42595800409E-002
+4.90837083708E+009, -3.95653660668E-004, +4.42682187730E-002
+4.90839083908E+009, -1.18134096580E-004, +4.42151382683E-002
+4.90841084108E+009, +1.90569891899E-004, +4.43141542489E-002
+4.90843084308E+009, +5.56620495418E-004, +4.42268420072E-002
+4.90845084508E+009, +8.23667239717E-004, +4.42506215469E-002
+4.90847084708E+009, +1.17184633361E-003, +4.42638044231E-002
+4.90849084908E+009, +1.40480867431E-003, +4.41674456038E-002
+4.90851085109E+009, +1.82448087292E-003, +4.42144759206E-002
+4.90853085309E+009, +2.08770959297E-003, +4.41964849100E-002
+4.90855085509E+009, +2.48330056342E-003, +4.41057441446E-002
+4.90857085709E+009, +2.75132143795E-003, +4.41587481108E-002
+4.90859085909E+009, +2.98967667261E-003, +4.41462052174E-002
+4.90861086109E+009, +3.42512436744E-003, +4.40471509948E-002
+4.90863086309E+009, +3.74150468173E-003, +4.40587008472E-002
+4.90865086509E+009, +4.03684934650E-003, +4.40033250371E-002
+4.90867086709E+009, +4.29526089676E-003, +4.40571634617E-002
+4.90869086909E+009, +4.75629517868E-003, +4.39686597384E-002
+4.90871087109E+009, +4.98636968440E-003, +4.39802924023E-002
+4.90873087309E+009, +5.35856567483E-003, +4.39179021467E-002
+4.90875087509E+009, +5.65635682834E-003, +4.38462532132E-002
+4.90877087709E+009, +5.89284862177E-003, +4.37864658899E-002
+4.90879087909E+009, +6.33111814113E-003, +4.38043815984E-002
+4.90881088109E+009, +6.56442504802E-003, +4.37297828791E-002
+4.90883088309E+009, +6.89189978992E-003, +4.35882874467E-002
+4.90885088509E+009, +7.19973342281E-003, +4.35968118932E-002
+4.90887088709E+009, +7.55425458488E-003, +4.36173877699E-002
+4.90889088909E+009, +7.83848795784E-003, +4.34646055165E-002
+4.90891089109E+009, +8.10110520857E-003, +4.34415360764E-002
+4.90893089309E+009, +8.43110524880E-003, +4.34260832460E-002
+4.90895089509E+009, +8.72107575443E-003, +4.32872009482E-002
+4.90897089709E+009, +9.02271747449E-003, +4.32625720307E-002
+4.90899089909E+009, +9.35844031321E-003, +4.32674155011E-002
+4.90901090109E+009, +9.59516132603E-003, +4.31259358195E-002
+4.90903090309E+009, +1.00595404704E-002, +4.30725530280E-002
+4.90905090509E+009, +1.02914803936E-002, +4.29015491122E-002
+4.90907090709E+009, +1.07057612442E-002, +4.28963196099E-002
+4.90909090909E+009, +1.09486306960E-002, +4.27839634075E-002
+4.90911091109E+009, +1.13080043361E-002, +4.27614745794E-002
+4.90913091309E+009, +1.15963573574E-002, +4.27285589802E-002
+4.90915091509E+009, +1.18507508270E-002, +4.26658484026E-002
+4.90917091709E+009, +1.22003937499E-002, +4.24407428514E-002
+4.90919091909E+009, +1.24379833993E-002, +4.23547325260E-002
+4.90921092109E+009, +1.28359355122E-002, +4.22405971109E-002
+4.90923092309E+009, +1.31371424743E-002, +4.21115714865E-002
+4.90925092509E+009, +1.34260057051E-002, +4.21602042833E-002
+4.90927092709E+009, +1.36832748766E-002, +4.19779520543E-002
+4.90929092909E+009, +1.39799217582E-002, +4.19567389379E-002
+4.90931093109E+009, +1.42967185907E-002, +4.18482559456E-002
+4.90933093309E+009, +1.47178652575E-002, +4.17088124020E-002
+4.90935093509E+009, +1.49227212841E-002, +4.15959238810E-002
+4.90937093709E+009, +1.51468794717E-002, +4.14621957789E-002
+4.90939093909E+009, +1.55596303437E-002, +4.13738791582E-002
+4.90941094109E+009, +1.57923706109E-002, +4.12927755704E-002
+4.90943094309E+009, +1.61540282619E-002, +4.11313103494E-002
+4.90945094509E+009, +1.64429124736E-002, +4.11002824596E-002
+4.90947094709E+009, +1.67159287528E-002, +4.08624631187E-002
+4.90949094909E+009, +1.70996644392E-002, +4.07695814858E-002
+4.90951095110E+009, +1.72863010806E-002, +4.06552565074E-002
+4.90953095310E+009, +1.76339047678E-002, +4.05462574537E-002
+4.90955095510E+009, +1.78663226859E-002, +4.03333608648E-002
+4.90957095710E+009, +1.81676602416E-002, +4.02046894593E-002
+4.90959095910E+009, +1.85070292958E-002, +4.00943457838E-002
+4.90961096110E+009, +1.87391947776E-002, +4.00965991049E-002
+4.90963096310E+009, +1.90205918204E-002, +3.99024957652E-002
+4.90965096510E+009, +1.93567935363E-002, +3.97032064817E-002
+4.90967096710E+009, +1.95708696469E-002, +3.95602130172E-002
+4.90969096910E+009, +1.99188286580E-002, +3.94459231587E-002
+4.90971097110E+009, +2.01057646002E-002, +3.93184036873E-002
+4.90973097310E+009, +2.04101449365E-002, +3.90708497239E-002
+4.90975097510E+009, +2.07193942729E-002, +3.88720894535E-002
+4.90977097710E+009, +2.09978989116E-002, +3.88302433031E-002
+4.90979097910E+009, +2.12705952935E-002, +3.86592525298E-002
+4.90981098110E+009, +2.15217933140E-002, +3.84576100505E-002
+4.90983098310E+009, +2.19004968264E-002, +3.84056088437E-002
+4.90985098510E+009, +2.22062704919E-002, +3.81536236729E-002
+4.90987098710E+009, +2.24533526934E-002, +3.79794638920E-002
+4.90989098910E+009, +2.26935016461E-002, +3.78943053782E-002
+4.90991099110E+009, +2.29496899143E-002, +3.77408136294E-002
+4.90993099310E+009, +2.32626870217E-002, +3.75602607072E-002
+4.90995099510E+009, +2.34239073943E-002, +3.73243423223E-002
+4.90997099710E+009, +2.38159717207E-002, +3.71512521745E-002
+4.90999099910E+009, +2.40625512083E-002, +3.70468748008E-002
+4.91001100110E+009, +2.42602488115E-002, +3.68168294717E-002
+4.91003100310E+009, +2.46087959457E-002, +3.66812731721E-002
+4.91005100510E+009, +2.48405783650E-002, +3.64644276330E-002
+4.91007100710E+009, +2.50897201982E-002, +3.62549811856E-002
+4.91009100910E+009, +2.54153845194E-002, +3.60159729967E-002
+4.91011101110E+009, +2.56555361723E-002, +3.59093733516E-002
+4.91013101310E+009, +2.59376121886E-002, +3.56132608144E-002
+4.91015101510E+009, +2.61541185060E-002, +3.55158271736E-002
+4.91017101710E+009, +2.65541909710E-002, +3.53098313334E-002
+4.91019101910E+009, +2.66615871726E-002, +3.51828809463E-002
+4.91021102110E+009, +2.68008552056E-002, +3.48609946144E-002
+4.91023102310E+009, +2.71386836589E-002, +3.48645921582E-002
+4.91025102510E+009, +2.73515574160E-002, +3.45797338377E-002
+4.91027102710E+009, +2.76651202964E-002, +3.43958583167E-002
+4.91029102910E+009, +2.79162358419E-002, +3.42210199550E-002
+4.91031103110E+009, +2.81390753821E-002, +3.39744137314E-002
+4.91033103310E+009, +2.83412593264E-002, +3.37290267421E-002
+4.91035103510E+009, +2.86070579022E-002, +3.35413363006E-002
+4.91037103710E+009, +2.88470835184E-002, +3.33265468838E-002
+4.91039103910E+009, +2.91157079411E-002, +3.32206213463E-002
+4.91041104110E+009, +2.93066377358E-002, +3.29607247379E-002
+4.91043104310E+009, +2.95468465894E-002, +3.26860203946E-002
+4.91045104510E+009, +2.97384250867E-002, +3.24675026964E-002
+4.91047104710E+009, +3.00646111111E-002, +3.22619126810E-002
+4.91049104910E+009, +3.02098850087E-002, +3.20299533231E-002
+4.91051105111E+009, +3.04276605749E-002, +3.18437043880E-002
+4.91053105311E+009, +3.07830406462E-002, +3.15858178846E-002
+4.91055105511E+009, +3.09264816835E-002, +3.13825274896E-002
